Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.2745190291185985,-0.5062367864693451,1.0666024674817194,-1.378944719402735,1.9513426118487713,-0.061665237326537635,-0.7714285714285715,0.7109403719181251,-1.6722961617079257,1.4090342427059386
1,0.24769714719184996,-0.5374714382261129,1.0471720233329505,-1.401367271288662,1.93984190367534,-0.07759107581144649,-0.7944358934413458,0.7101091094535852,-1.682077399279292,1.4121057474084546
2,0.2321105599422489,-0.5469566679366209,1.0347395410657492,-1.391436005947614,1.9222854533301998,-0.09176748369889288,-0.8228115272911949,0.7056406726913635,-1.6716594739703683,1.3867680301592609
3,0.2142266919926719,-0.5641708223330362,1.0283184521342486,-1.4452491026561383,1.8592923955889507,-0.1174944926917695,-0.8434662186508263,0.6611217721913716,-1.673708284430191,1.3424540693294995
4,0.21673729251851373,-0.5364448767729464,1.0167046637705102,-1.3794206794006638,1.8107154299407755,-0.12509876618949486,-0.8396754574146643,0.6393556624018676,-1.632853787433939,1.3243629877478027
5,0.2517373483294422,-0.49215382172739,1.0249828434175878,-1.2796832428061664,1.8106971291318736,-0.13359438840645552,-0.8291005291005284,0.6092168487615346,-1.6511078128425487,1.2949284220248274
6,0.2705880894559964,-0.426943349125645,1.0207975295381302,-1.1994485643658317,1.7350433776749552,-0.12818053016654923,-0.7776383342840854,0.5987325936912913,-1.62645120893449,1.2316930131329122
7,0.29465573802441336,-0.3844573637921551,1.0303069528062307,-1.1469387875212438,1.6965665740124691,-0.13687693116931904,-0.7503796196909873,0.5669364062678736,-1.6101000625282513,1.1761904761904762
8,0.32262577362803574,-0.31988250796090634,1.033540372670807,-1.0403882528621191,1.665009348085942,-0.13003442384370772,-0.7355205926328661,0.549709776730975,-1.5409477394369264,1.1418230047508924
9,0.34354839519585356,-0.29445544554455605,1.0472203343754298,-1.0065159106296535,1.6841959692081556,-0.1306851461392977,-0.7357616726625621,0.5402674119773399,-1.5215006494337955,1.145549126667207
10,0.3754911655385818,-0.2611586501820589,1.0624301543986514,-0.951539573510101,1.7061127372164744,-0.11835379514780993,-0.7245130796186181,0.5618704935692007,-1.5341979117228284,1.166346118408362
11,0.38396605814280654,-0.2516387484197249,1.0574945670822324,-0.9416596031101275,1.7188673526869203,-0.13436479520334235,-0.7358180323376359,0.5473950032156218,-1.5485102367608354,1.122918334667736
12,0.3914029019904365,-0.22857142857142887,1.0706337024449029,-0.9275109118903736,1.6999999999999997,-0.12372094292036007,-0.7309819283998602,0.5384179666992738,-1.4744505494505493,1.1087651497380557
13,0.3843134250206938,-0.2699434430453135,1.070124684214853,-0.9301132545705447,1.706039761764966,-0.1192913824821137,-0.7448214285714286,0.5508518319608527,-1.476184757329672,1.116371220020857
14,0.3913184678054793,-0.2499993752712308,1.070513255135939,-0.886995573440644,1.689704723874753,-0.10927637528087412,-0.7163656306928528,0.531496357138221,-1.381366584298281,1.094549533867165
15,0.39376526019769603,-0.2337697482742719,1.0520348307734069,-0.8777650691982181,1.6587808654551726,-0.10232416012232816,-0.6968907563025211,0.5290288885824597,-1.3509898976201777,1.079718456725757
16,0.37890846705512327,-0.24117647058823466,1.0224908674976174,-0.8628310651128329,1.6115341219290265,-0.1152781913093316,-0.7049974760222109,0.5027221338016751,-1.350911177040671,1.0624734052841345
17,0.3678732354297857,-0.2089183548699988,0.99030725372189,-0.8105200099841925,1.523433513143218,-0.12931197217427742,-0.6780730897009969,0.4464285714285713,-1.2878793923584462,0.9660660820537247
18,0.35114916350972764,-0.19394932650668634,0.957043161814483,-0.7822483067300905,1.4467191551378893,-0.11104889380455316,-0.6226994698926199,0.4075844155844195,-1.163465978754917,0.8722772277227714
19,0.35307268400389,-0.1781401106339919,0.9440006827103584,-0.7301752364782917,1.4085128660159751,-0.11050857568428814,-0.6142857142857145,0.4056959853597225,-1.1597437483023472,0.8676430742509776
20,0.38709112875137036,-0.09973378224954725,0.9322981366459622,-0.6216731578127446,1.365753295302229,-0.1005014239669786,-0.5761741776002999,0.37612211428043385,-1.0709733763828004,0.8096257545765339
21,0.4042276499307112,-0.061762805451126154,0.908294930875577,-0.5554868725868721,1.332001349942866,-0.1058561474956768,-0.5708947429499776,0.3519139194139189,-1.0371428571428571,0.7982163791659664
22,0.3876175360426297,-0.0855984787830254,0.8956921127652864,-0.587375415282393,1.3385398230088352,-0.11533803996087523,-0.561941048400604,0.33613123124789945,-1.0274146405362772,0.7569079795164109
23,0.39522040187524027,-0.0625110526500105,0.875193693081419,-0.5534113004689446,1.3208818342151663,-0.10140317409922545,-0.5140382518245082,0.31455107547871614,-0.9484574137343923,0.7285968348065401
24,0.38838184506885454,-0.08404516152518621,0.8953134110787178,-0.5849861018674684,1.3320511298538165,-0.08098826841768207,-0.49594737353633467,0.3416094456539921,-0.9364750830564783,0.7658812764497327
25,0.408388445791016,-0.0749999999999999,0.9176796835712452,-0.6003691399040237,1.3836623700923127,-0.09723198316773572,-0.5279292049414004,0.3626032540741866,-1.0357142857142858,0.7844334612992576
26,0.38041935410310035,-0.12218295500883414,0.9319264920759782,-0.6912043049612833,1.3999999999999997,-0.08258292201048492,-0.5309413602310409,0.40053477057294495,-1.028047961044158,0.8049449062704035
27,0.35516041466445986,-0.1375022806057202,0.9011009922522766,-0.6964177826489051,1.357142857142858,-0.08724297524155182,-0.5612256539809273,0.41882150243156774,-1.0843846505776025,0.8454140328697862
28,0.3550006268408768,-0.1392953185884415,0.9095641210741086,-0.7011324553309297,1.349112135105107,-0.09998521179708811,-0.5511494252873559,0.3945833427352935,-1.0897590525086194,0.8116719342604306
29,0.376492500740996,-0.11162790697674574,0.9301155209882176,-0.7095238095238092,1.3789020542895665,-0.11845633183739133,-0.579440140253631,0.3793320370582178,-1.1447134251290885,0.8449908814589665
30,0.3795163868623016,-0.11427475057559655,0.954716117216122,-0.7360824934983242,1.3994402063553018,-0.10468388209575895,-0.5638360809240944,0.3875361782624295,-1.1118645928631796,0.8537219359475706
31,0.38682078428508093,-0.1057961936882674,0.9574176367601512,-0.7191469788295185,1.4024974742372187,-0.12431563594061111,-0.5818877551020409,0.3732384028185582,-1.1236842105263156,0.8290622445907
32,0.3757877969525472,-0.11577969332025614,0.966979992376817,-0.763637698179685,1.4241562106324057,-0.11530841628684421,-0.5809523809523809,0.37209302325581384,-1.0777987314900441,0.823182042697983
33,0.3905045383387539,-0.07906853706574976,0.9501236263736246,-0.673359302227101,1.3923796179800991,-0.14689464779388026,-0.6117035398230113,0.34430344275420244,-1.0918593601520434,0.7809399477806755
34,0.3961712064302095,-0.08053168635875375,0.9594598281656962,-0.6813295615275854,1.3870930232558107,-0.16594403791946213,-0.6308551372048545,0.3311051351005231,-1.1209585909052469,0.7531618123309625
35,0.371338986517839,-0.1363924050632953,0.9684301302591962,-0.7339146497161109,1.3805511561609158,-0.1752983736214064,-0.6388881337501708,0.3216967466624866,-1.1476163311873453,0.7469967900795683
36,0.3741827314335554,-0.1610746214194326,0.9706940028505631,-0.7486478921317574,1.40718492343934,-0.1580058095091099,-0.6053204400422874,0.3109890109890108,-1.1011391223155926,0.742978881067056
37,0.4010291907220785,-0.0981957172566616,0.9769985669668471,-0.6944657955418924,1.4006211180124197,-0.15758526257374308,-0.5998545483135502,0.31910250077750857,-1.1056988447901153,0.7363767484521971
38,0.3924536822082637,-0.11983091024019255,0.982620593692022,-0.7055451959544777,1.4291016580137317,-0.138328096189393,-0.554410126857356,0.31797235023041504,-1.046373139056066,0.7179609829019896
39,0.4469375370472493,-0.0499090944257585,0.9980604677695389,-0.5811472243218281,1.435805191288527,-0.12692990796335618,-0.5241164805910922,0.3223073836276081,-1.038883705614389,0.7044549479803365
40,0.49014784719615945,-0.013738269030240249,1.0251700680272113,-0.5266372674171339,1.483247450937394,-0.10039522297276228,-0.4871040723981901,0.3281403001341404,-0.9636223264325805,0.6935270050400322
41,0.5220474924070819,0.01410669530970025,1.0583082571607814,-0.5092766142395293,1.5321524879614732,-0.08161416868882487,-0.4698128974163203,0.35197568389057676,-0.9266454784994428,0.713714285714287
42,0.5683546943431175,0.071280561341956,1.094913073315816,-0.4728523166023213,1.593132701275534,-0.055778688704330934,-0.44443341788683033,0.3687601734739077,-0.8717221709588122,0.7316255962966123
43,0.579131409548849,0.08923151047940264,1.1247534435488746,-0.483534026637456,1.6016672556748732,-0.048990480554900795,-0.4483524841767856,0.3901406839757455,-0.8670021731671117,0.7472835411186026
44,0.5609005515575283,0.02495748299320025,1.1390044353872018,-0.5427185530282218,1.6442715700141433,-0.032775891079260336,-0.43901831817064274,0.4091485822598715,-0.8571428571428574,0.7805771536884427
45,0.604585803285048,0.0879517145932494,1.1670279146141318,-0.453257463113335,1.669230769230769,-0.03762598197454226,-0.43981240262972443,0.3946843188836776,-0.8464551907719604,0.7689635854341739
46,0.5941952368086246,0.0827160493827156,1.158478968168576,-0.4579182434877732,1.6637199385324553,-0.04877689748732644,-0.4619870039218646,0.4049750456000672,-0.9056200572101654,0.7856677292173517
47,0.5763218668179457,0.048484501887243445,1.155369713650546,-0.5309347241463673,1.6447600924289847,-0.06738781302933743,-0.4934409154350896,0.4128911826067877,-0.9611428571428572,0.8022677480169687
48,0.5608783203057676,0.02538509404503585,1.159264497878358,-0.5600617972034915,1.6354838709677428,-0.051728395486507615,-0.4563306075407504,0.4125753755070735,-0.9568832561988533,0.7999999999999999
49,0.5494257486556112,0.009415592954026799,1.1565587053195396,-0.6045264783255131,1.6518530250237549,-0.048440673072125476,-0.44992927864215027,0.4206365207373271,-0.9656925540432344,0.8121428319146727
50,0.5646621866415563,0.041164052375635043,1.1598687344519036,-0.5627035002034992,1.6527387721945226,-0.05260833475008595,-0.44416777812211056,0.38524684597312325,-0.92,0.7785321100917437
51,0.5824840341252009,0.09635093167701869,1.1285714285714281,-0.4581402044558103,1.5748166119594702,-0.07195988682597966,-0.4680298212915226,0.3748273215656203,-0.9512195121951227,0.7661806223290598
52,0.5812396235560092,0.09605442176870704,1.1310161815351223,-0.4680113003558693,1.583079958222131,-0.07422331325601494,-0.4703254760506656,0.3725316668064773,-0.9441041894335802,0.7499256812551615
53,0.5795297242044684,0.09025259107194815,1.13325113148428,-0.4448979591836898,1.5647006282082176,-0.03262679602387618,-0.41575842118653683,0.4074074074074064,-0.8714285714285716,0.7691477127523643
54,0.6070254903509044,0.1260695411458794,1.1368598404680599,-0.38320006151007485,1.551509901754908,-0.01861931234146903,-0.3967734774706926,0.402970246218295,-0.8371694352159468,0.7767097678766152
55,0.6355580905964117,0.14906039043970865,1.1639025506119132,-0.3570105745106052,1.5860893395450821,-0.03300578088947123,-0.4136212624584718,0.39389854614414443,-0.8585186077274046,0.7748222176249336
56,0.6800934807691196,0.21802365094467668,1.1846777611373134,-0.27836628123834,1.6136051698501623,-0.0430896044339403,-0.4229049576377724,0.3745425708870091,-0.844106017304153,0.7524670381949139
57,0.690483756989764,0.2131114686538922,1.2109149277688622,-0.28756369820058636,1.6447548597224304,-0.04600263160104981,-0.43481606092403774,0.38022980668966055,-0.8619986586183767,0.7543762556048795
58,0.7182842421969745,0.2398136683715508,1.2362768234454633,-0.2523809523809511,1.6650595587618586,-0.05196709393188892,-0.4422855025670891,0.37185289957567036,-0.863354037267081,0.7484895033282096
59,0.7346413556831289,0.2386677497969095,1.2538125061638996,-0.2508595239056963,1.7047156726768369,-0.042879590106341264,-0.4369239631336426,0.3797497989853975,-0.8463222678105167,0.7511237476306533
60,0.7562017722319897,0.281596452328159,1.262857142857143,-0.20129372727593522,1.720761477062267,-0.08592936358604636,-0.4881447114798547,0.345786846741048,-0.9256417246875236,0.7152605184349026
61,0.7524410279119044,0.2714285714285723,1.2583472167176386,-0.2141145790889397,1.7225673973292983,-0.08146059426443587,-0.49250279495803534,0.35555877915748,-0.9052001339809116,0.7170616113744094
62,0.7422030262714947,0.2567130282709954,1.2682632724836655,-0.2552155186277813,1.7539775581979524,-0.0737540415167701,-0.4796825396825397,0.3574822964827027,-0.903732377149379,0.7222393414145977
63,0.7275289041160998,0.24473684210526245,1.2627700830630033,-0.2801463803372367,1.7371713280857453,-0.0640036556167745,-0.46632233140169854,0.37871675766712587,-0.9176626219293608,0.7501453290956973
64,0.7294277883317348,0.2582884822389655,1.2625662634225898,-0.29582914306884844,1.737651648351644,-0.06473334139576598,-0.47360240631778194,0.3781209948617448,-0.914437834460656,0.7478935698447897
