Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,-0.34281198951278274,-1.1214285714285714,0.4474483700290018,-2.006838511618056,1.1987246940409446,0.5637975815555005,-0.2047619047619045,1.3755102040816325,-1.1285714285714281,2.1090342427059383
1,-0.3285847887968818,-1.1038095238095254,0.4614577376186646,-1.990583747050846,1.213271747336635,0.6603584856890408,-0.1488497473678307,1.493354683746995,-1.0211603912153606,2.251155667391054
2,-0.29150432024324807,-1.0628645773761856,0.4953505333211768,-1.9437073324905323,1.2539069412363468,0.6979281360249509,-0.1335164835164839,1.525767940979209,-0.9496913807959366,2.3305587327004456
3,-0.32709746813889556,-1.0690091069729522,0.4335164835164846,-1.9452402476917583,1.2028665490887713,0.6532192807894329,-0.1578840075853363,1.458704106142055,-0.9410662142666085,2.230132677570627
4,-0.35873970561702,-1.093706393686378,0.3925824175824175,-1.9235774126863239,1.1491507491707649,0.6362228336244526,-0.1322957727334512,1.4227679453524122,-0.9109286918814745,2.1370649350649344
5,-0.3683490237784449,-1.102990033222592,0.382125700560445,-1.9181408515826266,1.139783760782947,0.5415698583096313,-0.198758189107264,1.3134453781512605,-1.0411043120210477,2.0337743220765225
6,-0.35252914755808107,-1.0575374585382609,0.3957983193277311,-1.8626149120518771,1.1250862891890232,0.5076370213653653,-0.220968012058281,1.259744037230949,-1.008300926455448,1.9353259952527133
7,-0.25450249174081,-0.9534954407294844,0.5113770250368158,-1.7664823348694323,1.2127435376763047,0.479738942589619,-0.2177383592017749,1.2082464404806132,-1.004492165160698,1.9040675409075176
8,-0.23480847593002513,-0.9161105318039668,0.5470588235294115,-1.7496075353218208,1.2085139042885849,0.4042872622300138,-0.2612244897959192,1.1092975126687634,-1.0284247579935446,1.7098769754016996
9,-0.2641478272718255,-0.9300897450775591,0.504460711426283,-1.7820329353115347,1.155624540636727,0.3456845998073439,-0.2883513899386937,1.048235937642451,-1.0754393384550114,1.6354896418283422
10,-0.26761305495312493,-0.9499999999999998,0.521428571428572,-1.78806132937238,1.171586035937631,0.2982345736508611,-0.3427810616257981,1.03681027966742,-1.209562682215743,1.6299849005955953
11,-0.253676964387762,-0.9585714285714272,0.544091137673598,-1.8049735618561347,1.1860659956536612,0.26636246783471434,-0.4101536911060717,1.031240188383046,-1.3192976233565412,1.6285714285714286
12,-0.2032976889030371,-0.9160595502058838,0.6070284799267964,-1.7316109422492418,1.2498856227839392,0.3722719186088334,-0.2795918367346937,1.08655462184874,-1.0583422882427376,1.6901594405594418
13,-0.2646661662395474,-0.9646393210749648,0.5262718840897941,-1.7658056431401141,1.1694112413446338,0.3759877526739986,-0.3148802663592996,1.0994054479264146,-1.089605667747029,1.7209309697909598
14,-0.3588816156648481,-1.0626373626373626,0.4143829349193614,-1.8372009685230024,1.0762771579565629,0.33713681835413634,-0.3432800246040287,1.0966234754027095,-1.27208498980441,1.6893125459593248
15,-0.37492717157418753,-1.0579162875341253,0.406130917097141,-1.871148688046648,1.0463453488151955,0.35106198935723026,-0.3008892828548503,1.0720575221239008,-1.1787912087912085,1.66478604787265
16,-0.39991930778390117,-1.0721634450417508,0.3631016453944338,-1.872120138523353,0.9943117920300252,0.334852928319302,-0.282805194805195,1.0590178571428597,-1.2806757610961146,1.6449999999999996
17,-0.4056544485191761,-1.0416704792405356,0.3532023597820886,-1.841310640578932,0.9241541833494573,0.35899780216427407,-0.2588235294117646,1.0132787165045265,-1.0428416695679017,1.571434760744268
18,-0.4347505352011825,-1.0525077204620878,0.3189208509664837,-1.8813402118434979,0.8760637081093406,0.39482262994136036,-0.1864285714285716,1.006922398589065,-0.8632395029947983,1.5351722232592853
19,-0.4777995459316678,-1.115966386554622,0.2811464563595187,-1.9272018167219775,0.8464751163623343,0.35924353690178906,-0.2133640552995395,0.978571428571429,-0.9643044760117924,1.5372098128533112
20,-0.39521971630410385,-0.9809116344769409,0.3264719306252845,-1.773749786653017,0.8290608295513702,0.394870172345477,-0.1520779220779139,0.9650435122714356,-0.7997540889854685,1.5132087533808698
21,-0.3645721272718267,-0.9285714285714284,0.3333476882120256,-1.6873472181480373,0.8,0.4150910437939858,-0.1258535357771973,0.979562262958284,-0.7647368421052633,1.56196391132545
22,-0.37654293684389106,-0.9616596235113308,0.3311129163282262,-1.713492024964419,0.7990638640154264,0.4586947731699682,-0.0809523809523809,1.0107142857142857,-0.6938791208791207,1.5812078234015825
23,-0.39594603066848066,-0.9647619047619018,0.2988721804511277,-1.7391054471958691,0.7841611170784109,0.49968867427829733,-0.0111801242236025,1.0433432460253955,-0.6087912087912086,1.622142857142858
24,-0.49535450489345906,-1.0954006746285043,0.2578577147432248,-1.9423588693747107,0.740050407271509,0.5835574789589996,0.0523338048090514,1.1154906966848477,-0.5369216965346651,1.7083343881309214
25,-0.4994914000187481,-1.0987738305198624,0.2532300884956021,-1.9322607051119045,0.7349738852887033,0.569198559387264,0.043014128728415,1.1364780564550008,-0.6080292805673083,1.73160611965303
26,-0.519912126660996,-1.116381728682575,0.2333333333333345,-1.9512724465286486,0.7231127662489846,0.5766061127356035,0.0403494223950614,1.1608038914490546,-0.6357142857142859,1.7150516421028177
27,-0.5760843010380294,-1.1678571428571425,0.1848448923137959,-2.020290518128788,0.6760936884431664,0.577146292850773,0.0244886317333583,1.1461479317238183,-0.6697631031289601,1.7274277623302046
28,-0.5884968322383537,-1.1869724350909312,0.177310924369749,-2.0189698111609617,0.6677094198962872,0.5850221685556424,0.045127089846405,1.120690378323971,-0.5275771129084709,1.6597761720493691
29,-0.7122094532798405,-1.3578231292516971,0.1628571428571429,-2.459125439214354,0.6541890853189792,0.5070171500114923,-0.0778108200846394,1.1060864985076386,-0.7556721354589824,1.6650463227725036
30,-0.7258037563735897,-1.4219320703191711,0.18235294117647,-2.4818054443554827,0.6862456925216031,0.5234293310630137,-0.060727990351934,1.1165525511585586,-0.688378050120665,1.6944451827242553
