Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.4680061008452722,-0.1968882602545985,1.2147750441756122,-0.9566535272529589,1.9147750441756128,0.1467444375081429,-0.6232182451694622,0.8495174663585677,-1.2561399542231886,1.514285714285714
1,0.46796372374204087,-0.23793996235949855,1.248939179632246,-0.9846948484436618,1.9438765801277669,0.06441459749133484,-0.6579915134370575,0.770579915134371,-1.3302857142857143,1.3420084865629425
2,0.3635497503229858,-0.30666319934616404,1.0958981612446927,-1.015740111458478,1.7842598885415222,0.08427196459849508,-0.6590593992116363,0.801282863477986,-1.3285714285714285,1.4102404526166907
3,0.2565784310150609,-0.3949080622347978,0.9638700106944491,-1.1305338580338578,1.634483734087694,-0.024962263196925932,-0.7544537815126044,0.6881201576729638,-1.4378338870431893,1.2881201576729635
4,0.2536322275906699,-0.3969433872502369,0.962654418751982,-1.1117439173576174,1.6168275112138115,-0.038092882524845065,-0.7298701298701299,0.7105613701236916,-1.4159011719987327,1.2293197891217713
5,0.4311127256827463,-0.2167323637352174,1.163256255939184,-0.8810418610250111,1.7512608080694265,-0.31805205873887754,-0.8333333333333334,0.18397840531561466,-1.4085714285714288,0.735360678925034
6,0.31748907828449907,-0.31021685260505283,1.0018055115616098,-0.9592362093352207,1.5732340829901812,-0.4088068800726935,-0.8870152221888131,0.00696491456893205,-1.4121516922658688,0.6118811881188109
7,0.44855842305399607,-0.1209335219236251,1.067473154818545,-0.6916943521594697,1.6103302976756884,-0.6472965461463772,-1.11909476661952,-0.25943223443223434,-1.6115719722713058,0.3047990681421125
8,0.4731571409701594,-0.08704318936877264,1.0706673915998404,-0.6650735502121653,1.6172893408234381,-0.6495564998745468,-1.1210411852657318,-0.2487642373259884,-1.6105796642382018,0.2623785844936453
9,0.47582848390252774,-0.081442097620648,1.0583306936965489,-0.6374823196605404,1.6030978777320266,-0.8284484342774096,-1.305511561609124,-0.42036775106082014,-1.7497349463096363,0.07963224893917974
10,0.47677562133607565,-0.088942242343763,1.0714285714285714,-0.6535160575858261,1.5976986422306791,-0.9917962949873664,-1.5069369654735516,-0.5661904761904762,-1.965063649222064,0.05208167895632512
11,0.4979323205306101,-0.07283078366018575,1.0855875831485644,-0.6312491504689363,1.5979752483945975,-1.0491227292138119,-1.5490818231832355,-0.6073399483485094,-2.012062234794908,0.0348791467110168
12,0.5481647893978263,-0.0061574011145773,1.1080711252266835,-0.5759547383309755,1.669654735508402,-0.9949303228855345,-1.47715101264102,-0.5358013937282231,-2.0407142857142855,0.10488721804511285
13,0.5125592633645392,-0.0431893687707645,1.0501502542764656,-0.56467310044855,1.6198450455348663,-0.9828114746853028,-1.4797743645507666,-0.5139373423966682,-2.065488650265052,0.07570478302185533
14,0.5834575093027687,0.05018496355129845,1.1178741334783189,-0.4871213601719766,1.6496360437437478,-0.9500086729708916,-1.403534049204837,-0.4975954738330969,-1.9975954738330968,0.06682938809438635
15,0.5496644286168559,0.03804809052333745,1.0661410901182518,-0.4910017670246052,1.5724421919543905,-0.9644866727757527,-1.3900231072447995,-0.5153285823922824,-1.9741843522331333,-0.018594535816228
16,0.5284271399354126,0.0340356123419823,1.0340356123419827,-0.5231072448008747,1.5483213266276965,-0.8626203702944483,-1.343767840152235,-0.44376784015223486,-1.786624983009378,0.20640947269838772
17,0.7076666174684325,0.16904761904761895,1.280793801821389,-0.42675402792696165,1.823650944678532,-0.8052578179271497,-1.2694330060183725,-0.4002828854314001,-1.6661682751121378,0.1481174391735762
18,0.6314865740055534,0.1161545771301877,1.1590117199873302,-0.4506456436047369,1.6350686421095486,-0.8449318594119422,-1.3226994698926202,-0.4756944444444444,-1.7010653151726325,0.19573308270676845
19,0.6169715899449698,0.12857142857142734,1.1466898954703835,-0.46831683168316973,1.5751936930814114,-0.8802804100944519,-1.3702248970541655,-0.4918445018349884,-1.7416534684827367,0.11912087912087892
20,0.8405540103336155,0.2731428571428566,1.458093126385812,-0.354638123320287,1.8885687100720348,-0.9225027857013179,-1.3596352583586624,-0.545003291639236,-1.7119100411783343,-0.0411598302687424
21,0.9196879984499635,0.31699062117710725,1.5661387393094748,-0.32990033222591486,2.0455620497485354,-0.7920096916211302,-1.2191637630662022,-0.36982142857142875,-1.5640291415901173,-0.010667822253201403
