Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,-0.7770818744619368,-1.5990289891890306,0.09518088098576527,-2.5263005595554646,0.814577017529005,0.5829383107412376,-0.2805029695913822,1.4566739239658375,-1.157596748242868,2.276382431066656
1,-0.7530702982723534,-1.5724958989271949,0.0958684724472344,-2.455480283399652,0.8294945437032256,0.6448100896040684,-0.26456766917293284,1.5649999999999995,-1.09951109807373,2.3790689694612808
2,-0.716383912757,-1.5344896919493982,0.12380952380952376,-2.3985821812596018,0.8657068511952432,0.6798974325800964,-0.25119599502477385,1.6057500000000007,-1.0373676741181526,2.4703475220396154
3,-0.7350533411937741,-1.521256233499555,0.07120994463551597,-2.3934571428571423,0.8040640996994752,0.6539723342681841,-0.26595238095238094,1.5348286722096234,-1.0388704318936874,2.406540521978023
4,-0.7687868509801061,-1.550671261173374,0.036424377172026026,-2.4198019268720543,0.7511109509918049,0.63947544986153,-0.2345723926340427,1.49022123893805,-0.9889865252151997,2.296533698719773
5,-0.799447383308652,-1.5701807710766351,0.010714285714285576,-2.403817948446514,0.7124754193175226,0.5618507961754782,-0.253658536585366,1.3788586767690685,-1.032212690572316,2.147670995670996
6,-0.7960460546948649,-1.5366340075853686,-0.0096552010948845,-2.3760254054962138,0.6645918367346942,0.4928368798613061,-0.29685702376569484,1.2913934956589228,-1.0409778480642502,2.026740382573173
7,-0.7494922166917802,-1.4454274372061566,0.02594113681998745,-2.2766929178310336,0.7146294018145481,0.43693301457498407,-0.3137415342243102,1.1998611649198638,-1.056435388263187,1.936817869052041
8,-0.7506021505142392,-1.428190396659368,0.03241758241758168,-2.319020720992763,0.674513255659146,0.36490828056173863,-0.36299598004913297,1.0885631175547146,-1.063157894736842,1.750284155484949
9,-0.7874069346859193,-1.4608814822936091,0.015351364655335325,-2.342228899590899,0.628662037429078,0.2888920343759909,-0.36621309913343475,0.9985876606911444,-1.1504949131561584,1.653463100505683
10,-0.7991794382607897,-1.4973310510231714,-0.0005109893317586591,-2.3600775779677376,0.6575081235563652,0.2600915874862184,-0.3852831774943615,0.9887138282054222,-1.2255718860802918,1.6509350649350667
11,-0.7880181678717583,-1.5123288639332495,0.02066326530612235,-2.3492551180448893,0.6987243823087342,0.24885819191735228,-0.44302995391705036,1.0153239822336375,-1.2947921384598484,1.680061191810593
12,-0.7405084985183232,-1.4504608294930936,0.07590148964936183,-2.250034313164821,0.7213141942125106,0.32823058974452657,-0.38819805244291034,1.0785700007317751,-1.119632399789468,1.739546072628382
13,-0.7796029192653601,-1.4822192466198052,0.04833409402100543,-2.2818670799525935,0.6766151046405793,0.37475524268937416,-0.36276643990929314,1.1378875369202932,-1.1071132808324124,1.8088257408226447
14,-0.8369138919190248,-1.5690315823174825,-0.00016629711751327137,-2.3414013783321193,0.6303127474077617,0.3886814606580982,-0.3293180077099268,1.1559742569226998,-1.12600137252659,1.7880629811273552
15,-0.8499995268308299,-1.5488169852127842,-0.020714285714285748,-2.3858338413023534,0.5936660969556798,0.4024678479454589,-0.27537707290856517,1.1257495898703207,-1.050473425000712,1.7754765343270686
16,-0.8676835116941292,-1.552336844333873,-0.06199490440230593,-2.391061983179799,0.5504607132850327,0.41718347252352517,-0.23627823556868588,1.1313750434793812,-1.0796522932631782,1.7498332715820681
17,-0.8722771510295727,-1.5254596888260277,-0.08320400973069142,-2.3731701797762224,0.5143740071159447,0.4348166929154977,-0.221775241022251,1.0969688080571016,-0.9452978600347021,1.7022026098901109
18,-0.8863019872519005,-1.5212920230332785,-0.10695150314410656,-2.3943059596569345,0.48920089125455574,0.4673317743533666,-0.17058962327186308,1.100137362637363,-0.7801405000049734,1.7008098237442326
19,-0.919247335598836,-1.5598982655512192,-0.1316338785313999,-2.4328640746751553,0.443657452583929,0.4457583707938404,-0.18389656938043922,1.0544376709022871,-0.8453744926475408,1.6881428509309568
