Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,2.3279990242871613,1.3678008852264525,3.1947478991596623,0.500116618075802,4.121428571428571,-1.3030395736479572,-2.5142857142857147,-0.2142857142857144,-3.3000000000000003,0.6630252100840344
1,2.305657172540044,1.3214285714285712,3.185714285714285,0.44171428571428606,4.134472049689441,-1.16367145176179,-2.2384531738480384,-0.3739495798319317,-2.825,0.7835277477327569
2,2.4560589116334937,1.6428571428571428,3.3302521008403354,0.4880000000000005,4.087617153661311,-1.0500623677832095,-2.0,-0.35021566597653575,-2.542857142857143,0.8949579831932787
3,2.437411971218237,1.6452766073127625,3.3084033613445363,0.373848035884191,4.065546218487394,-1.356958125538715,-2.4595113497349472,-0.4964285714285715,-3.0392857142857146,0.7595487291015353
4,2.3769880985253136,1.560252100840336,3.2151364446825346,0.4392711370262389,4.042899159663863,-1.33147951211635,-2.45,-0.511764705882351,-3.021428571428572,0.8025210084033628
5,2.4684637613564426,1.6702052467038202,3.253571428571429,0.6714285714285716,4.034684827367756,-1.4366869051853688,-2.617857142857143,-0.5426812585499312,-3.192857142857143,0.7016806722689086
6,2.346506906281021,1.5321428571428573,3.063865546218486,0.830505884893638,3.907282913165264,-1.4058603206708147,-2.5535714285714284,-0.540897274704363,-3.167857142857143,0.636134453781513
7,2.429196389011705,1.6285714285714286,3.126593720266415,0.9366445182724238,3.872380952380951,-1.4654952888705564,-2.610714285714286,-0.6126050420168061,-3.2931778425655978,0.6159663865546224
8,2.458712105146903,1.6285714285714288,3.171428571428572,0.8857142857142859,3.9146218487394946,-1.7642728390923301,-3.2071428571428577,-0.6210411852657318,-3.965217391304348,0.5016806722689081
9,2.2356122511066086,1.4142857142857144,2.8680672268907523,0.7428571428571431,3.829444066875085,-1.8318044791653256,-3.4023323615160344,-0.6132275132275131,-4.142857142857143,0.685714285714286
10,2.2749660455061456,1.4214285714285713,2.9,0.6900952380952381,4.032212885154059,-1.859706213338844,-3.557142857142857,-0.5859453581622924,-4.351428571428571,0.8605042016806722
