Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.26607670833199376,-0.4999213774667822,1.0154519595448896,-1.3095363542565142,1.8004273895021765,0.08015219160474644,-0.6768221574344034,0.9377366774600692,-1.563339562474009,1.5979955392885707
1,0.26162455474450447,-0.4908567038032843,1.0255561893896254,-1.2842759048226826,1.822306581317264,0.26096481589575693,-0.4834131183337548,1.141403851900143,-1.474198424787123,1.8485330622858414
2,0.2956437117402826,-0.4383401360544202,1.0392128279883377,-1.216486198547216,1.8355922463846746,0.2772509964881091,-0.5255200905964273,1.1523809523809525,-1.4809330130128728,1.9632754252642748
3,0.2568552011500887,-0.4860057881050267,1.0139942118949736,-1.2667620101138024,1.8466012751855228,0.2417861917781526,-0.5266273802533373,1.0729898204277697,-1.4220631506759174,1.8383124716172752
4,0.19786869986649855,-0.5085106382978727,0.9493880687119132,-1.283633674651877,1.7530283139107457,0.17541577511780182,-0.5892157661695608,0.98254029233667,-1.358966565349544,1.6964285714285712
5,0.2198034399960983,-0.4914285714285711,0.9695153061224484,-1.2607314422966975,1.7966906737168362,0.049914824872853446,-0.7303400492296408,0.8874671165503807,-1.5326773376450487,1.5312606333351622
6,0.2713916924872587,-0.4097443497591665,1.0138911128903103,-1.1364939263428084,1.7650524740847207,0.09689271029901053,-0.6617057161090296,0.9133333333333332,-1.479783598307216,1.5774133592588375
7,0.43078818227582116,-0.2473789771173252,1.192402063585277,-1.0078645023476742,1.921406865842285,0.07365913967628002,-0.6550264550264548,0.8758589511754106,-1.5049164834513098,1.5571519859360017
8,0.477239615471692,-0.1579040369715882,1.2340317200210689,-0.9177980439945392,1.872202754461764,0.01008641432013601,-0.6752995627755413,0.7807260840973351,-1.5588869290293978,1.4178457051355378
9,0.5008898751346215,-0.1099225227674274,1.255624540636726,-0.8379373622430666,1.8758892828548543,0.0013566418113491244,-0.6532525510204087,0.783080278500134,-1.518734987990393,1.3527999362827785
10,0.5340710883244396,-0.1028994624270875,1.2828148232871983,-0.7804878725972836,1.939957680430056,-0.10317582117892087,-0.8082578709547292,0.7073487488121628,-1.6970004575088633,1.3299849005955957
11,0.559972460604959,-0.1001267025657214,1.3205882352941174,-0.7741946139011787,1.9655818378062144,-0.13761195843147675,-0.8770816653322638,0.6789040228064608,-1.7576786528267956,1.3483601332589872
12,0.6133958108597648,-0.0758799171842599,1.4302212680360586,-0.7762824322299325,2.03482491462358,0.01844212764274024,-0.6452676426855745,0.7597701149425286,-1.4681863028129758,1.3956187151998658
13,0.5056963750141087,-0.173571428571428,1.2696864111498258,-0.8818670799525936,1.9324395633829157,-0.05480432051282112,-0.7476095161843741,0.6809619123870545,-1.5190380876129457,1.3576357015835407
14,0.35161272159787543,-0.2942430703624749,1.0858115063479328,-0.9999222234930826,1.7611742467799707,-0.09943840512614323,-0.8391856342216595,0.660157381670115,-1.6391856342216593,1.3500000000000003
15,0.34076678060781784,-0.2985714285714289,1.0828571428571423,-1.0277782842556369,1.7506283958070343,-0.09889563442011971,-0.8151749971405645,0.6405466220295511,-1.5580321399977073,1.2420463456187545
16,0.28869209775597215,-0.3285714285714271,1.0135508406725349,-1.0482804987368517,1.6472241012172166,-0.16035074150588652,-0.8939380075488924,0.6073676132003063,-1.6661997996637095,1.205153612252705
17,0.2841500850109602,-0.3021013766068088,0.9932330827067668,-0.9562182154415233,1.5531573258890066,-0.08704079168725763,-0.7480927599222165,0.6047816637028208,-1.4189123894612077,1.125303514376994
18,0.23225521747037645,-0.3032258064516132,0.919954907233876,-1.0072827375824696,1.4306931099873528,-0.02585911059408246,-0.6322168562081291,0.6058719586788086,-1.2488590872698098,1.0887308970099663
19,0.20058691408207663,-0.3282086234375959,0.9072882905343608,-1.059094094520105,1.4047331950044961,-0.08377296007821507,-0.6943040146402775,0.5702423364522539,-1.3897255902999357,1.0804936577637203
20,0.33894192080730745,-0.1257170042136795,0.9588039867109626,-0.7751669857477244,1.3764382934919364,-0.01096168342478652,-0.5426112318426114,0.5693009118541036,-1.1426112318426114,1.0524672513263538
21,0.44132101505335325,-0.0115258787014241,1.0017819791921474,-0.5696465922364242,1.4048524533912852,-0.05269901534399563,-0.5684404666590372,0.5397119153979395,-1.205141913672458,1.0313433637607203
22,0.4357145129835978,-0.0340156794425103,0.9859458995768066,-0.5711969575660504,1.414517328148235,-0.0011423677685568465,-0.4824445309458935,0.5411866359446997,-1.047363605169846,1.000618056442344
23,0.4406498794431661,-0.0143267389917087,0.9890424461035228,-0.5681004110393341,1.4126018008863295,0.057632127687755434,-0.3579203483160443,0.5904761904761905,-0.9566567539746044,1.023160372194855
24,0.34931817550188604,-0.1441558441558444,0.9665578231292468,-0.7873972762807011,1.4413701467709719,0.12622306479871306,-0.2972320467476568,0.6357142857142855,-0.8727263414009471,1.070800627943486
25,0.3984238792058106,-0.1392857142857144,1.017502224285347,-0.7896879530711354,1.5259225632217068,0.08720539472371405,-0.3650793650793649,0.6274285714285714,-0.9985124550887616,1.0723149010641522
26,0.3629400271690282,-0.1941295893857913,0.9976700780135902,-0.879843875100077,1.5344418391856371,0.10346437834372227,-0.3739362918906527,0.6639207507820645,-1.0160315505512538,1.1105194805194802
27,0.291890553569228,-0.2598631967922011,0.962362637362636,-1.0241995907663977,1.4597817350878555,0.12315298659233989,-0.3755113682666415,0.6747193602952468,-0.9957366010257196,1.1282569058255056
28,0.30137925292646367,-0.2402986725663426,0.9754041065967672,-0.9726867208052168,1.4690893181007154,0.18562193850846379,-0.2808773903262113,0.691696394270341,-0.8029312981487327,1.1462954406786574
29,0.11154520497278911,-0.4528571428571419,0.9093748791149172,-1.398455907583211,1.358686949559646,0.04994561195350734,-0.4778108200846393,0.6176190476190472,-1.0356783848758992,1.093320895921216
30,0.0948612069657809,-0.5514965233880668,0.9208540461250224,-1.3675197300697683,1.4116534324066623,0.08132595828783022,-0.4140026306759691,0.6031055900621121,-0.9282883449616832,1.061228878648234
31,0.17614850466463627,-0.4272727272727267,0.9458545918367351,-1.1804071828891691,1.4206111330146238,-0.00522773980281818,-0.5404496933908702,0.5493527213054953,-1.079287124110814,1.0194592315799564
32,0.11101513731356703,-0.5630139484000336,0.985650934431426,-1.4487282341143188,1.468826413860739,0.036539608727828736,-0.4905224225612556,0.5785771474322292,-0.9837342217960111,1.0228243021346537
33,0.06372243110585103,-0.6132509800346423,0.9843259793641412,-1.7504775248770434,1.4499226335537905,0.06667299238560193,-0.4144073483768159,0.5443211712226909,-0.8413931144915949,1.0026514538558766
34,0.08437684270275138,-0.6168198045297603,1.0260373383273824,-1.8365149262266949,1.4945323261907513,0.0004436788253447405,-0.50065766899234,0.5120020056522882,-0.9737122800619976,0.9743150740791083
35,0.033959241073108125,-0.6543463342102227,1.0089285714285714,-2.0257749056387944,1.4803308501314614,-0.09175325712136288,-0.6237132563193442,0.5074110323767723,-1.2094275420336302,0.9668658852655612
36,0.19563397101108945,-0.4301484774767211,1.002531816950954,-1.345395377726057,1.4804995497788176,0.006488305715639125,-0.5105752575439905,0.5378817339585978,-1.0802471141232766,1.0471386497418012
37,0.21585098973202788,-0.4014267481083072,1.056974888720928,-1.4301470543888515,1.502946928971751,-0.07348789849717462,-0.6843098146763034,0.5313588850174219,-1.2914131305044008,1.0667619047619048
38,0.18622559957705812,-0.3921168526130394,1.039285714285714,-1.5751635594189588,1.50279080919081,-0.005580681989438161,-0.5649576804300621,0.566192452084569,-1.1363862518586336,1.05054945054945
39,0.2271923504049992,-0.2964285714285709,1.047619047619048,-1.474408097906888,1.4917556211673912,0.0126790198550317,-0.5570513553700146,0.6043338683788116,-1.1564864618470256,1.095233201912593
40,0.3701288598441352,-0.164325746311326,1.0970690126720728,-1.064325746311326,1.542857142857143,0.07206343077845587,-0.4812839059674519,0.6333333333333334,-1.0207651835754377,1.1152599401829697
41,0.4087820325743572,-0.1414817568340269,1.130952380952382,-0.98433889969117,1.583722099725318,0.1368818035064586,-0.3938036143200328,0.6761876534846355,-0.8721756805558921,1.1648351648351645
42,0.4375376655180942,-0.1109634551495012,1.1602382350474,-1.0193726409698984,1.6029323285929558,0.2879073439357247,-0.1826690897598031,0.7601970248680409,-0.5958967173739013,1.1941274139751772
43,0.4104360563068664,-0.1333466773418579,1.1724489795918396,-1.0904895344847148,1.6215817770240288,0.33532836481153055,-0.1384307445956832,0.844938980617372,-0.6636850638629394,1.2651822760948932
44,0.42842421152258764,-0.1137081093445988,1.1674577818347829,-0.9868826996144753,1.6200087314100529,0.4570564692000699,-0.0172689190776331,0.9428571428571432,-0.4315546333633473,1.3519272560905804
45,0.5037069693165451,-0.0500000000000009,1.211799571922479,-0.8753685246708514,1.6696793002915473,0.45876332114892904,-0.0156797102244677,0.9228571428571424,-0.4016336716718312,1.3518271760265346
46,0.524347067576334,-0.0352555960143366,1.2298273155416002,-0.8582523161386073,1.6851618391810073,0.359943225204967,-0.102040816326531,0.8229513713612633,-0.5565881276449739,1.2697556750843273
47,0.43952596787985465,-0.1952380952380955,1.2610456337555578,-1.1372297838270422,1.740549077678209,0.2928429232346877,-0.1912555110403702,0.7987012987012988,-0.6981569671926423,1.2411688311688311
48,0.420648140371381,-0.1842902893743427,1.2691534705168246,-1.1505180239393231,1.7187001929368448,0.27441209065102085,-0.2207270408163271,0.800179284491885,-0.7954955817553618,1.2452297338577207
49,0.3946211761760898,-0.2793006073265686,1.285242846179149,-1.3012490201201887,1.7428571428571429,0.21799973019068386,-0.3015037593984965,0.7740863787375414,-0.894263982614663,1.245771227600068
50,0.5515883530844269,-0.0588341228516348,1.3214853508971147,-0.8842192691029899,1.741189575723796,0.16803497607931742,-0.2957671957671962,0.7227848101265825,-0.9338192419825078,1.1652922337870284
51,0.5882108869786076,0.0604270230624887,1.3002327824846915,-0.790365448504984,1.695980000688278,0.18246666025111544,-0.2910128102482008,0.7232729040375135,-0.857885312306714,1.152845818303836
