Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.9527566101673961,0.0690476190476193,1.8963569616758356,-0.7877823129251703,2.7714285714285714,-0.4919602583678517,-1.3624096844555798,0.4495174663585678,-2.4076253907842893,1.1939830431215221
1,0.9314258138732117,0.05617499032133305,1.8775106082036743,-0.8186443885214878,2.7857142857142856,-0.4052506209633595,-1.3392857142857142,0.5419590491806232,-2.260884615384615,1.3216132191360088
2,0.970097972513195,0.0914285714285714,1.921428571428571,-0.7785714285714294,2.8301170390636865,-0.38550091178505264,-1.3206824270106727,0.5413505697637687,-2.126190476190476,1.3398868458274393
3,0.9577108882002447,0.0765227021040969,1.9136958629605674,-0.7952683714528971,2.782142857142857,-0.48815354155303936,-1.4392534013605447,0.45870410614205537,-2.367857142857143,1.2587041061420552
4,0.9209696211751689,0.0723890613203666,1.8687710821405743,-0.793706393686378,2.6912258473234103,-0.4920440003578381,-1.3974789915966372,0.4168067226890772,-2.2921154478675576,1.167331007663272
5,0.9684239895901318,0.1289285714285715,1.8962448197567399,-0.6934306039488962,2.6838001666558324,-0.5584013307052642,-1.3714285714285714,0.3036347350581957,-2.3451669869042737,1.0285714285714285
6,0.9782862764346891,0.21823708206686843,1.8321428571428573,-0.5696230598669617,2.542462541461739,-0.5165822362659022,-1.290277144680458,0.30627129990340085,-2.3083009264554484,1.0628487335598236
7,1.0703473491145372,0.3343527833668638,1.8828891684776368,-0.42026578073089854,2.5828891684776374,-0.5565465786403571,-1.3267595742688587,0.2585700693217351,-2.3351074730816945,0.9988657145807364
8,1.1092820867462343,0.39285714285714257,1.9141713370696527,-0.3519756838905783,2.5855999084982244,-0.6366394573002313,-1.3291777580597433,0.2062043299921194,-2.503687629378319,0.8939542601011145
9,1.090070673295115,0.42142857142857115,1.86160356856914,-0.2913914417666734,2.4657110275810687,-0.6822960054710692,-1.3500000000000003,0.16761904761904736,-2.571428571428572,0.8560314065728771
10,1.1268796147207838,0.4259616691586288,1.9063984795692144,-0.273807029608762,2.511386251858627,-0.7177776171375804,-1.3866616862016887,0.15878070973612426,-2.6236575202452994,0.839047619047619
11,1.1821267754318598,0.48904761904761884,1.9401794209596357,-0.18830297675682622,2.5615476190476194,-0.7248480551350893,-1.4020408163265303,0.1753611204153424,-2.677081665332264,0.8567668091721747
