Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,2.016622176277757,1.088424807722461,2.9285714285714284,0.2599708082466767,3.7602219421199385,0.5604776373333776,-0.37622087215834366,1.5828571428571432,-1.5734330321400007,2.3451517394522576
1,2.027549039047951,1.115305151556338,2.918600594761522,0.3036457737618662,3.7541276179610543,0.5414361272856055,-0.45318877551020514,1.5532467532467524,-1.505815637065638,2.343433050711883
2,2.0226225235169486,1.1239219618926053,2.908537553591279,0.3227841501564145,3.717077364945218,0.5510079401456768,-0.420840707964602,1.536302149178255,-1.4478641501328955,2.33560403852849
3,2.0146362328598837,1.1363636363636362,2.8833635182847592,0.3466630447214919,3.669077803999045,0.5222170269872483,-0.4221486710183339,1.474695564094357,-1.467857142857143,2.332621291039973
4,2.0151609554068477,1.163289022189085,2.8636737829976275,0.3777509230498358,3.6099361860392256,0.5772452430780511,-0.3052380952380952,1.4872802724816954,-1.335714285714286,2.322039256128952
5,2.0233469763797163,1.2114933628318287,2.840064791403257,0.4205819858220538,3.591804579925098,0.5939581813728725,-0.24034665983008885,1.5026892047637341,-1.253020859303582,2.277146429168135
6,2.0413363022087756,1.234794563843203,2.860594917951807,0.47340166704212644,3.5781512605042,0.5967591966588336,-0.1973988199119083,1.469024045261668,-1.1955196530851042,2.2259871869539913
7,2.0983845308631444,1.3076642335766508,2.908092530269627,0.553187440532831,3.608871681415901,0.5684513441833084,-0.18784845279272083,1.4144216182048004,-1.2568778223977919,2.1473621112336114
8,2.1094683070212756,1.3302713113381395,2.8992541633909994,0.592974747014314,3.6000000000000005,0.5716733447330057,-0.1575826391350593,1.4553728533594148,-1.2436715698495815,2.132694648811742
9,2.146597944515491,1.3758649028778553,2.9127673977795836,0.6468830495928884,3.6252100840336094,0.5791851386380741,-0.1517640623575488,1.5029795944667896,-1.1660497766432631,2.1133768030033657
