Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,2.4098083432947908,1.5489016980838097,3.31461134588298,0.6547619047619051,4.048231183633267,0.49235527461602063,-0.4917305332932437,1.5252863818306812,-1.5622633225399307,2.2852453525372662
1,2.404508624390856,1.616181850178576,3.252000439053859,0.6900291661900934,3.999999999999999,0.466925387466715,-0.5194481358434844,1.4824311493299143,-1.5380879205312596,2.2632593099133635
2,2.401841478410737,1.612732373136827,3.202791650659504,0.7453504638218943,3.985672302783888,0.4757820269318761,-0.4867794981916815,1.43604386677498,-1.4555292432983309,2.2692779220779205
3,2.392609807759281,1.6278683008729025,3.183363518284759,0.7881855496928283,3.906808322895384,0.5301355724953326,-0.3872646945831802,1.4388266733717583,-1.291594692318188,2.3299480519480533
4,2.405726585939045,1.6721151224729471,3.195650471753512,0.7656002851105549,3.907036983025141,0.6000969835328671,-0.2317454219490447,1.4350450632230296,-1.088888279091902,2.2895992058710455
5,2.3644221457267744,1.648632530230679,3.1325162788083603,0.7414285714285713,3.848632530230679,0.6979192117399476,-0.07531645569620035,1.495701438111447,-0.871592356687898,2.2484364811843256
6,2.4457022881352484,1.7299036918138013,3.260594917951807,0.8104761904761906,3.9149578305322903,0.7537223111352443,0.0165578179024186,1.5165578179024186,-0.7604359436434451,2.2157901519403045
7,2.4920832389742773,1.7545725627938429,3.326001134222414,0.8329850538755628,3.997429705650986,0.7447854786090282,0.04431150869875875,1.460820418632918,-0.7902064508749836,2.1326389694789465
8,2.48278946583675,1.747732529305158,3.2863608033848912,0.9553318023440008,3.9518710360060623,0.8611308921913325,0.2532718657958878,1.5876653826829703,-0.6751796964544103,2.1688093595793725
9,2.5714265149665683,1.7799334101677495,3.408504838739177,0.9909523809523808,4.065647695882036,0.898423693151381,0.2388616857750958,1.6520201875786338,-0.6342999940712396,2.174768673983067
10,2.6229474888849302,1.8244527123619214,3.5126392623895595,0.8622208986941917,4.184067833818132,0.8982567176375188,0.21190476190476154,1.6373634043046952,-0.6312025316455694,2.2245321365060606
11,2.736570471819657,1.8349787477273538,3.692197566049315,0.9717802813679468,4.437456833749097,0.8133881878832132,0.0828982106189547,1.5529520411146556,-0.8056844769424768,2.2109285714285725
12,2.86025161468399,1.9071285028022413,3.8293754693080038,1.104622505168032,4.560510765966032,0.7798442448611542,0.01292991898039355,1.5587591240875922,-0.904156848934963,2.2444402949477613
