Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,-0.1468441809725456,-0.8749077365999135,0.6600262204498695,-1.754010305736859,1.4139422878508987,-0.4681424122273562,-1.144861603568572,0.3399454545299963,-2.1162901749971432,0.9754770003752674
1,-0.18802755778519042,-0.9170936693642978,0.6137383608757676,-1.7882828800071224,1.4043148804758074,-0.4271536926434628,-1.1135200723554002,0.3825935048348824,-2.035216744824434,1.047504932110944
2,-0.19820413813648205,-0.9090476190476189,0.5924369747899163,-1.7612369527963896,1.3820980215975116,-0.4319301125339508,-1.1408773609863472,0.41679751307950197,-2.0544372143535896,1.0456956740629473
3,-0.22693684718331072,-1.0029610980004775,0.6132471059474867,-1.8138169059356253,1.3752344732929205,-0.4678307287679068,-1.1841530367150876,0.3611295681063126,-2.0409650703583937,0.9732960598828843
4,-0.23096627748744983,-0.9299001732154271,0.5739703683566686,-1.7847537958224904,1.3308571428571423,-0.5266500690412923,-1.1994285714285713,0.2329140328697809,-1.9941598242089378,0.8637792213703729
5,-0.20330170252211732,-0.8900595986993702,0.5840622425049142,-1.713986873870272,1.3242737612692461,-0.5716966875645995,-1.2792055607496964,0.2042443064182194,-2.097861641778659,0.8131938692867816
6,-0.14673376210784908,-0.7895238095238095,0.6262300268944785,-1.604029931100316,1.291157321443251,-0.5033278849375235,-1.1448781431334627,0.2420067490127144,-2.011308156306759,0.8627181467181466
7,-0.08475133316086698,-0.7620818815331012,0.7097638800255319,-1.5586029509321757,1.33800103864578,-0.5283407152887601,-1.1695093112993853,0.20578599951104296,-2.0333791781933988,0.8165933941767266
8,-0.002439456905787437,-0.6328422905453219,0.7713141942125102,-1.384523510716303,1.356899119404262,-0.5231049619944302,-1.1715616978441363,0.2008766043117278,-1.9831737161157497,0.7816198523133205
9,0.02690087852570233,-0.5759001161440194,0.7573277854831277,-1.3587565615128807,1.3831349202099865,-0.5210754407451768,-1.1548172757475084,0.1916192797183902,-1.920114942528736,0.7959868715355366
10,0.05924346935936902,-0.5516064088583061,0.7908362568718691,-1.3189867135170728,1.4158827790987971,-0.5414300295282042,-1.183261718444093,0.18430300732094015,-1.9742857142857144,0.7887138282054225
11,0.07734554891219718,-0.5621101244467241,0.8132433039304325,-1.2696758703481401,1.435929463960699,-0.5321898565376765,-1.178736183864238,0.2061365207112815,-1.9781739189928838,0.7725625790139021
12,0.09553081309596911,-0.5710238235047358,0.846893527116906,-1.279253233452334,1.4925427356269556,-0.4648992001911554,-1.086350777934936,0.22741348630809516,-1.7795308156485186,0.8120453725617861
13,0.06219634625394515,-0.6179271708683471,0.817387218045113,-1.2818670799525935,1.454800793153597,-0.5347698587353112,-1.2190380876129456,0.15600524497161075,-1.8570416854425256,0.7886188369152952
14,0.026373562428913325,-0.6259447078129308,0.7395887352690365,-1.2651773105528865,1.4017637790998043,-0.5113793494443524,-1.1546966133210426,0.1314963571382211,-1.8142711184090496,0.753489256512644
15,0.0031159122456211035,-0.6637867936219609,0.7062267036706888,-1.2994463792051114,1.3461078986556263,-0.5249794728248018,-1.1714421535870487,0.1410124815865805,-1.8150025734329853,0.6933130699088146
16,-0.00328023886376388,-0.6436447477309604,0.6990062080982542,-1.2863769817968014,1.2930049940127761,-0.5736286344070044,-1.2091591570292313,0.0980677191402672,-1.8939380075488927,0.6333368550162409
17,-0.0027534472977720514,-0.6079694180284723,0.6662490966032271,-1.1987719234621146,1.1994585253456214,-0.5500028163359368,-1.158302332709836,0.07534562211981574,-1.7537462152491046,0.5759681881051142
18,-0.030902575652529653,-0.6129568106312295,0.6327538607485708,-1.1980098497402583,1.1676789133011196,-0.5012266095399345,-1.0488590872698098,0.07652734170591265,-1.5773943169486768,0.5041947369424895
19,-0.004139383959824525,-0.551953596096919,0.6428571428571429,-1.1316338785314,1.107395281171998,-0.49996802470420976,-1.029373109468927,0.0590820943762121,-1.5953233789111665,0.5143402225755169
20,0.07545622994625083,-0.38396428571428576,0.6214285714285717,-0.9276944566000525,1.055177554957922,-0.43923337864425366,-0.9119172932330828,0.0523972509711287,-1.3923894807482622,0.5076364224420569
21,0.14594349754806782,-0.2851720886374391,0.664550095724307,-0.7996436041615705,1.0638276335354004,-0.45318577198674526,-0.9195450512220706,0.0518543956043955,-1.4257994933821365,0.5016943521594686
22,0.13107977180415267,-0.3172227575684583,0.6495763778206717,-0.8393610952652455,1.0630996566993391,-0.44514424600856206,-0.8892587236940435,0.0343869608474289,-1.3711476056859162,0.4761979984301422
23,0.15937367373050698,-0.27368133892801827,0.6604710175320944,-0.7680197317823989,1.0894240584719215,-0.39339545000695547,-0.8127571947564918,0.06112420577987295,-1.2959907688130692,0.4862003888825384
24,0.12522128978914907,-0.34433562620584457,0.6642864199621756,-0.8729070547772732,1.1107692436009893,-0.3704650594043185,-0.7970346447445679,0.08624733475479754,-1.2571428571428571,0.4940131766058732
25,0.19654934138629568,-0.28904701922261894,0.7367392239914843,-0.8588048552754433,1.2237999015383703,-0.4124900473425252,-0.8857142857142859,0.08638508680622375,-1.4230192595007187,0.5287070751814938
26,0.12572442539193604,-0.3766470179249065,0.6960463082595412,-1.0096440486480247,1.2428055306549401,-0.4183504431503601,-0.896513605442177,0.1115393167412406,-1.3952292029545732,0.5360006504980686
