Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.8978311045844818,0.1802791009257943,1.6959383753501387,-0.5709392415386734,2.3745773038842333,0.21742849446710139,-0.5551846325997754,0.9393210749646403,-1.2313089471234426,1.6209460377871392
1,0.9155961814414156,0.1775106082036749,1.7153051515563382,-0.5432330827067662,2.429590865842052,0.13595706730089865,-0.6098817452766098,0.8472611118662473,-1.3081213598234476,1.475832540437676
2,0.8271193834584857,0.090022172949004,1.5998862602365778,-0.6194719471947209,2.2910653574068216,0.13661427048580405,-0.6504244155121082,0.8827439886845816,-1.340447418435222,1.5384535596416775
3,0.7284151640509282,0.0010452961672497,1.503112683159984,-0.7618387553041014,2.2296167247386784,0.02181728535875738,-0.7458274398868471,0.745263014815821,-1.4607722100657337,1.3967198462006485
4,0.7347543889512168,0.031084563060322153,1.5004039115646284,-0.7189032938403334,2.199159663865544,0.03690808467145404,-0.7037243441620227,0.7752475247524738,-1.424954745023908,1.303818953323902
5,0.8876199549229062,0.2404104934076395,1.6192712310939021,-0.4541247022098083,2.233521923620929,-0.24462589126700643,-0.8132993261202226,0.2546010602147616,-1.441778385772913,0.8496463932107482
6,0.7314204925292196,0.04850567486747455,1.4589483687044669,-0.6500861470414269,2.1094345580737435,-0.314931714310537,-0.8516462639284993,0.10543904106163404,-1.4121516922658688,0.769024045261668
7,0.8466396285405431,0.2701376726600831,1.4674731548185451,-0.347021476145164,2.011466582198292,-0.5023638145832341,-1.0407149653391323,-0.1023867913511379,-1.5666609500943227,0.5666195190947657
8,0.8716015823065488,0.2983845422869851,1.4840988280012708,-0.3120872132636866,2.02890756302521,-0.4950056041717611,-0.9962465817914474,-0.1067554709800175,-1.4842068268015185,0.5084865629420082
9,0.8644991352635848,0.31047619047619096,1.4595185302502407,-0.2861945909549989,2.0053748231966018,-0.6397839365742919,-1.1547386641796238,-0.2536092424264253,-1.6200705242635118,0.393984210835507
10,0.8736456568397152,0.2831045263014857,1.4765408958791986,-0.3026097594127999,2.0349699081406434,-0.7893858980850972,-1.4072499953418176,-0.33565118626956075,-1.843088215305149,0.47491129785247427
11,0.8987691208586864,0.31139098346425786,1.4973222781024922,-0.2741062933260793,2.0570161545771355,-0.8251741633852352,-1.4279349363507776,-0.3413114433115906,-1.8571428571428568,0.4773109243697475
12,0.9370453079879791,0.3410833069369736,1.512282657545411,-0.20778306374880462,2.1006766917293227,-0.7897946730890165,-1.3654485049833889,-0.3200081554981629,-1.87715101264102,0.49399228987301164
13,0.9228247858027244,0.3309787773202457,1.492469756694307,-0.1960486322188463,2.133757961783437,-0.7957300376067056,-1.3512029359793378,-0.3512029359793378,-1.8940600788364803,0.4613578500707209
14,1.002276802696326,0.4369146609586131,1.5607312763354615,-0.0821258665216811,2.128394044979415,-0.8008863920460643,-1.3250550019847793,-0.3319995827419535,-1.8409335219236205,0.3501637852593267
15,0.9793968089800722,0.4283306581059399,1.5089982329753946,-0.08380952380952364,2.0804268044039658,-0.8120972817611932,-1.304308821530514,-0.3471659643876567,-1.8313272093759905,0.2816135881104028
16,0.9538862188238494,0.3911784694848395,1.4904761904761903,-0.08361810466761004,2.0626070409134107,-0.7380974117737811,-1.243767840152235,-0.300910697295092,-1.700910697295092,0.392644978783593
17,1.150600866869039,0.5980765994900286,1.6807938018213893,0.133164396579033,2.204592968007604,-0.6664507525814516,-1.109025417969281,-0.280932622011465,-1.5233111322549953,0.2673686794305348
18,1.0478335534686576,0.520927112035573,1.5633809129154341,0.0493543563952628,2.0983620933521907,-0.7353165288688939,-1.1798423270354772,-0.38235760562769766,-1.560987341536341,0.2125102040816327
19,1.0598217664880103,0.5823665565811331,1.535571745327842,0.10411436886838306,2.0180643621306347,-0.7213301134146637,-1.1775587875492743,-0.3764366383103568,-1.5509503203326969,0.18646930630345254
20,1.296924620936376,0.8159468438538195,1.787974683544307,0.3284656084656086,2.2314258529291777,-0.7624060208678558,-1.18588850174216,-0.38994759316770167,-1.5285714285714285,0.09418650275708394
21,1.3676534055639347,0.8476190476190475,1.888419192605679,0.3175423958054372,2.380424453595189,-0.6352128211515969,-1.0419192605681653,-0.26379066478076435,-1.366669566399347,0.1029816090274517
22,1.560251982107655,0.9737741500376886,2.152834969908144,0.436101534201894,2.694671741198857,-0.5975252006986363,-1.0564459930313592,-0.21442163925513005,-1.399303135888502,0.22718639350682313
23,1.6450144206888329,0.995332390381895,2.2894794073671334,0.40360911070173255,2.860563826417489,-0.6009292191023036,-1.0297675683022958,-0.21541725601131584,-1.3960685649445759,0.17389860747680566
24,1.4765552309742203,0.940356123419873,1.983213266277016,0.4260704091341588,2.5211593284764056,-0.6262936843838398,-1.0619519094766627,-0.24571428571428566,-1.3859398496240602,0.1646153846153838
25,1.6035400593222713,1.0263150740791098,2.1834579312219664,0.4834579312219665,2.6760961810466752,-0.5096700385534657,-0.9851441241685148,-0.0990213402201964,-1.3418784830773394,0.3152643740655178
26,1.583905737040348,0.9920191215739234,2.153437500000001,0.48594235033259625,2.6859993664871737,-0.5536359386192731,-0.9784151148565966,-0.1784151148565966,-1.3519094766619515,0.2644420280005462
27,1.4113126329967405,0.8296724208237058,1.9217928413050385,0.3928571428571431,2.4671852899575666,-0.6593775322202527,-1.149980073373586,-0.2266820714965319,-1.5793158061450747,0.24950495049504953
28,1.3689351343484224,0.7995657781914388,1.8856191382356948,0.3345514950166093,2.4424328147100423,-0.8420622345727816,-1.354872910153595,-0.43071428571428566,-1.7263014815821665,0.14861159287996212
29,1.2878825924568749,0.6895238095238101,1.7852249558243871,0.22854227405247826,2.3518991596638648,-0.88395353474737,-1.3811743917357613,-0.45260296316433285,-1.7383172488786185,0.041176470588234884
30,1.303609936200334,0.6832847424684183,1.805233380480904,0.23407803498119847,2.4195874012488345,-0.9975803639949739,-1.5946717411988576,-0.4619584794767274,-1.9946717411988577,0.018456161575426913
31,1.3565368661030408,0.7603235014272158,1.8486854608805863,0.3038918649144828,2.4058283180234428,-0.9716897747219029,-1.5340492048389294,-0.459377625432671,-1.9340492048389293,0.02814710042432914
32,1.4667874020288243,0.8824969096359394,1.956544787277425,0.4285080772885687,2.485650934431426,-1.1126407137432208,-1.760048752943769,-0.47191077737061127,-2.2547369851841794,0.033122127701180795
33,1.4269802021657232,0.9120370370370374,1.8823316163526116,0.4480219780219782,2.3881761695266963,-1.1599878915235504,-1.8775736458663288,-0.475965312642637,-2.384083439245306,0.014468085106387354
34,1.403544922311118,0.9334503297170832,1.8231292517006805,0.46792822758341135,2.2901469937934524,-1.1036553384468644,-1.7112817724616018,-0.49384615732226156,-2.2398532010330308,-0.029632801349417835
35,1.3923842871325363,0.9448231705462048,1.7871822753839883,0.4709803954692472,2.2685770862800547,-1.0846970010594525,-1.6103167051787424,-0.5627125850340127,-2.096030990893028,-0.11030825506488029
36,1.3658968026591571,0.9411764705882355,1.7648769879026769,0.47502871933552365,2.193784401727526,-1.16529431206411,-1.7079244257170052,-0.6356382978723404,-2.207924425717005,-0.18571428571428578
