Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,-0.037042314011649785,-0.7363595504134011,0.6008096660075435,-1.4161096368260677,1.3399121062500075,0.4191311478702422,-0.23973634764724414,1.16108153360961,-1.179345946984251,1.8531700783382439
1,-0.02882201708539757,-0.7528279766670497,0.6328863090472361,-1.4385422623813355,1.3864954471606155,0.5791847070484661,-0.09463736896987343,1.3407714653977014,-1.02090507570892,2.021926112318424
2,0.022970702892065594,-0.6848300784253399,0.694027749911067,-1.3766141648846473,1.4570291173794345,0.6222240110197962,-0.0695714701511241,1.3877015898433025,-0.9506727733330729,2.14484444698616
3,-0.039184921215619915,-0.7275202966842463,0.5881361035832583,-1.378174403742181,1.3373655913978504,0.5501800173446639,-0.1279814712462082,1.2635954286747926,-0.930371354329127,1.982192178252292
4,-0.08057950692461575,-0.7418966529653475,0.520019162219018,-1.3944338905775076,1.2770362728551572,0.5151758772244862,-0.13331205756063494,1.224473864806129,-0.9173640767516025,1.8810374840431745
5,-0.08067987714023658,-0.7670211800335303,0.5215230528128387,-1.3649315700445943,1.3125689294542724,0.3733477863939947,-0.2816532115162701,1.095376196384263,-1.198247169163905,1.7303242594075239
6,-0.053726176080935446,-0.7236147571061631,0.5424625414617389,-1.3026666824609743,1.2941714328898177,0.38884476476493024,-0.2368723550268767,1.091895434582148,-1.1031520006710787,1.7274260508966945
7,0.13181446099688301,-0.50959332638165,0.7622533948245012,-1.0875111362596606,1.4257463113347804,0.39019068462669554,-0.21877787944641228,1.0810659410645416,-1.0891257239455088,1.7526506919821592
8,0.17331658797541857,-0.4199999999999998,0.8120441668294367,-1.0221403376165221,1.383041274999033,0.30314598543594534,-0.2865230536659116,0.9686482061704426,-1.1392971520073192,1.5247670296250875
9,0.1394344652851414,-0.43435230411796505,0.7431591723826415,-1.0284204138086794,1.329099552195328,0.2604602398911314,-0.3187349879903931,0.9328316326530612,-1.147414141225517,1.4804622394800537
10,0.14502287225283045,-0.4560843605966876,0.7399576804300555,-1.0450176841457797,1.354869899981236,0.16885361212270175,-0.47217838017956654,0.896037539103233,-1.3484923080665427,1.4745937756867242
11,0.15515075348673435,-0.4482420340835374,0.7572199941817387,-1.056776455409816,1.3506480617602499,0.1068845586166356,-0.5879325643300815,0.8677251813588667,-1.5056530939036925,1.4039840010078102
12,0.2204929811131673,-0.4065227389829641,0.8784570513553679,-1.0237839867221137,1.4263669093188691,0.2687314555248787,-0.316761494694757,0.9519549156101349,-1.117425545177908,1.472207638242025
13,0.12047008272956944,-0.485881294964036,0.756586764851318,-1.062113553113552,1.323782645804281,0.2102728680293437,-0.4565268015920027,0.911979463776378,-1.247609516184374,1.4382840942421267
14,-0.048227014311183786,-0.6633773619549987,0.5572400777765043,-1.219367984007379,1.162332127365378,0.09904895173118414,-0.6109998324644746,0.8773202407348741,-1.567757062793088,1.4207095388542172
15,-0.07321768437159223,-0.6840762774019702,0.5518854022191342,-1.263786793621961,1.1362132063780392,0.11752819755159093,-0.5482626245518915,0.8469014738308055,-1.4151749971405645,1.3518049349128671
16,-0.11171120278904967,-0.6961199253691828,0.4962717868315562,-1.3048224921254676,1.0646811241663217,0.0651537742546077,-0.6225094361203212,0.8455792766588182,-1.6082237218346067,1.3189452246639923
17,-0.12542209884213343,-0.6845276220976784,0.4663542710978258,-1.2702419078119642,1.0112950574420647,0.12198397313313701,-0.48757292517284057,0.7886857045393634,-1.262378474207931,1.2353676161206057
18,-0.16728982602243525,-0.6953648633192309,0.4332065652521977,-1.3613498292092108,0.9425360172932951,0.16606292840338843,-0.3742288864865541,0.7693350552854257,-1.1060019444126667,1.2004049118721167
19,-0.22766947806354879,-0.7744910213885426,0.3887425349677815,-1.4602053071028285,0.9075741750802936,0.10774410914713402,-0.4371611574974202,0.7589525729646702,-1.2657325860688489,1.1749330942097584
20,-0.10649783278907018,-0.5891968274227506,0.4478150972140029,-1.2078844600053857,0.8893002204943994,0.16008445997342047,-0.3251444565532624,0.7437782613171848,-1.0175003562954368,1.1426347515655184
21,-0.039818262809627206,-0.5108910891089095,0.47188796278348927,-1.0714285714285712,0.8921149266685935,0.16180286208524516,-0.2850486082328914,0.735294117647059,-1.0542898583609746,1.1622110376309498
22,-0.03330679217758585,-0.5117278779258834,0.4859458995768066,-1.06224714390525,0.8984532414545421,0.2138556894115877,-0.20192378701719976,0.7390067069714717,-0.8902207480269888,1.1468995481404236
23,-0.0536553862506161,-0.5038118894716546,0.4549323972668979,-1.074043917412994,0.8733516483516475,0.26568410140386944,-0.07094246826031857,0.774606636547749,-0.7566567539746043,1.1580495187655937
24,-0.20711450635174966,-0.6988903427225605,0.39990259000834977,-1.3819664128986586,0.8190581774402568,0.35428893959423985,0.022742483406084677,0.8315367838268607,-0.5912615806931245,1.2161902255284391
25,-0.18573153808342563,-0.6969134451271493,0.41155684133045123,-1.3287464559140534,0.8336665955663107,0.3256244543922263,-0.0123949579831934,0.8348278622898346,-0.736600709138737,1.2303987455197132
26,-0.18857451254577035,-0.7173598891344779,0.39978143473323735,-1.32270101795722,0.8344418391856373,0.3410223334099511,-0.018122405043824875,0.868335226111819,-0.7722994677510605,1.2493658724058423
27,-0.2363328413899397,-0.7378549062806306,0.37858952893796227,-1.4153657615286401,0.7807248633719182,0.36098208202630755,-0.044220499578541496,0.8724839908293145,-0.7468144370453959,1.2584724922795405
28,-0.2505057508702401,-0.7466486120514524,0.3674422652895635,-1.4298295779480739,0.7647364771151183,0.41362502906387966,-0.0015583620866683248,0.8726235725276328,-0.503225431635148,1.2439149725783678
29,-0.46471331414340533,-1.0236439804137365,0.31511349205337624,-2.12702733615464,0.7349612599897142,0.2802918477477259,-0.22696888205917154,0.8301739750836856,-0.8920965343703536,1.2793320370582177
30,-0.4795065846812179,-1.1172204484704484,0.32947499388104867,-2.153234015784053,0.7586630615700187,0.3025474570425485,-0.17971007766329405,0.8431402264668881,-0.7854312021045408,1.2815772253827928
