Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,1.1550461427717145,0.3866852965252547,1.909842255793486,-0.35840052261589694,2.647267766518034,0.9356431641222123,0.187609801202033,1.7332980468956873,-0.6777136245920468,2.428374025974025
1,1.1570955123612103,0.41809407759854156,1.9033739067055397,-0.3162366669705543,2.650013968284493,0.8932980615751627,0.1221465014577259,1.71528079182767,-0.7954543616733782,2.3989131894589124
2,1.1115275891371141,0.34130530973451,1.8620230186234896,-0.3562541213280752,2.642006953223754,0.914426322923713,0.15058786346396943,1.7142857142857146,-0.6906738653434595,2.388765623689287
3,1.1127548980818565,0.39084056728467786,1.849057667103538,-0.3634946275329908,2.593142619779565,0.8696033526155668,0.1278302781289493,1.630132677570627,-0.6719664509070952,2.300837380673256
4,1.1173281639472674,0.4344227110828689,1.8144731790423416,-0.2834874580973283,2.510088350692973,0.9107725394120972,0.1941965167809836,1.651927691569345,-0.5317454219490448,2.257171391237099
5,1.15533184054883,0.4933848652456484,1.834740075249514,-0.18930287086812647,2.5062813833254736,0.9643367210880476,0.25983206190659125,1.6770606017957228,-0.4515486018292787,2.3048578872381933
6,1.2031006243000184,0.5465627129230066,1.888704863346402,-0.12629434883019455,2.5089926651977774,0.9165496634070619,0.2542062735554841,1.591699073544552,-0.4539536965851456,2.230616321826461
7,1.2904182683524301,0.5975168799131545,1.9945859671301869,-0.05574705291501937,2.639040608635513,0.9069654199698098,0.2735210716730249,1.556964143650001,-0.4030869401784312,2.164633244082403
8,1.3165620624993666,0.6427427656410817,2.0327941965167766,-0.012464100453073052,2.667165346631472,0.9107305251937009,0.29756425130823017,1.5580194614545853,-0.3845957900889071,2.1340254120879116
9,1.3960119894431229,0.7092214422463362,2.1438732616940266,0.03122841926610661,2.714825126874722,0.898967794007683,0.29642430448882123,1.5597447803286455,-0.3896317951959638,2.110293483448997
10,1.4175886484539,0.7406966015685061,2.148393591141694,0.0945619473060522,2.7306757959073136,0.9379062053923615,0.3090299936183809,1.6167385031411792,-0.3684290289374349,2.182701826250215
11,1.4962420040788786,0.7926779872254179,2.238139301668346,0.1432088527965179,2.8431002904388656,0.9359643050380262,0.2947036643199382,1.6014175094816625,-0.37871555123301237,2.208483644058105
12,1.5437515655752683,0.8463014418214632,2.2812642225031694,0.20007739702778152,2.9016498394646297,0.9407982463622256,0.3114669652855552,1.6015581336269071,-0.3737253197182896,2.270229140328691
13,1.5800117858613854,0.8551158779330901,2.3265754936544933,0.21817349936218508,2.9408654869736073,0.9852881452779709,0.37755270425001697,1.659646376433784,-0.2863088377878711,2.2538043956043956
14,1.5682803699980656,0.8646290143964543,2.289909481257985,0.25053218694885576,2.885053573235719,1.0150915548328026,0.42889505316689813,1.6499869655891561,-0.18215264966446884,2.218266434892543
15,1.5800800056360107,0.8740164415737155,2.274812990419523,0.2800216072467396,2.8934855386641773,0.9896050384241568,0.4344024612793036,1.599405038206883,-0.1565139064475279,2.100628950695329
16,1.5830741862248365,0.902406916380757,2.2611850765246206,0.30773354278140513,2.887303207023568,0.9904994208254807,0.4287967865092095,1.5998359011760424,-0.10991007572434647,2.0916817672319703
17,1.609975071284576,0.9913423983874211,2.216795990269309,0.42328855878634114,2.8297580921880363,0.9601366086312407,0.42474448315911695,1.5209280282435507,-0.06463238387939368,1.965586283185848
18,1.5538438369782441,0.967600332696247,2.131853499846447,0.43729133461960634,2.7227596037550494,0.9806295283274432,0.4699625359524456,1.5084647643358555,-0.0156236892878149,1.9513038077467175
