Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.7883718150376913,0.021055280597264553,1.5052931891578063,-0.7301286391333804,2.327508503401366,0.3569411544339639,-0.35223791783173597,1.1254168117287524,-1.302004460711429,1.8348029288051115
1,0.7824459607613727,0.020729337712094502,1.4941313131313128,-0.7269088548282235,2.323692209246521,0.3363159872587941,-0.3889864939057889,1.1149256119020905,-1.3095164919598312,1.829566506113385
2,0.770726212886702,0.01521520683302375,1.4837835970708462,-0.6898114971179359,2.2952380952380955,0.3271765074248741,-0.3941890783116035,1.1049409237379155,-1.2590593992116363,1.7970297029702962
3,0.770858210117876,0.05052863581571275,1.4625242507358815,-0.6650818052047903,2.2577910745449983,0.3073778100482239,-0.4100314744310807,1.063230107582714,-1.2270101795722306,1.7301326775706267
4,0.769294543564087,0.0756718528995707,1.440300214632019,-0.6128055077452654,2.176940133037696,0.32548805570049666,-0.3915076608784467,1.0711981566820274,-1.1691065118626958,1.7323903818953306
5,0.790170606575315,0.11586711529970345,1.441662384378216,-0.5681318681318678,2.173351648351649,0.33155580998208894,-0.34561449638389286,1.0588003257229084,-1.142857142857143,1.7446099736932374
6,0.8020292102923684,0.1633659924146315,1.4586451958225137,-0.5170380256082898,2.1172762919178303,0.3114510111284994,-0.3010364704177151,0.9946600937672393,-1.0797044879898892,1.620250317786255
7,0.8190557413716328,0.1824815377350969,1.466067114839226,-0.4766929178310339,2.094735653597537,0.29523482296009607,-0.2834386281664388,0.9383649776964448,-1.039285714285714,1.5653061224489797
8,0.8188920736863708,0.19827527595584243,1.4617230098146021,-0.4438727149627603,2.043631325890336,0.29144278072950397,-0.27986718129186017,0.9258241030852217,-1.008081384293595,1.5134712872932758
9,0.8514485266470936,0.24191120980543565,1.4882306176153164,-0.3955392885737173,2.0712812960235616,0.28263026143799486,-0.27171167247386807,0.901565851565853,-1.028919860627177,1.5230598669623048
10,0.8762156351391199,0.26705651491365756,1.5158445268280483,-0.3744601575069742,2.121198156682027,0.306232613037408,-0.2563669222994647,0.9365100118403168,-0.9926512511878371,1.564092664092665
11,0.8898315733765347,0.27286319318383473,1.5399867215350405,-0.3598205790403649,2.158376851959312,0.2879545228873948,-0.2626832763630333,0.9065881974736403,-1.0216256626342235,1.5066090286642753
12,0.9206889410747786,0.31686515061865606,1.5688158373824472,-0.3072572343589178,2.14988562278394,0.28128659308487175,-0.25559158955720385,0.8762362962663919,-1.0024104998284318,1.4961308380440446
13,0.9118072246902938,0.28867956745616924,1.5408333800226521,-0.3084229390681098,2.1631826189078227,0.31772009611715446,-0.26122138848522614,0.9276363974325956,-0.9029716466739292,1.5026428571428547
14,0.9284828362760632,0.3195762495879245,1.5521865889212842,-0.2791208791208782,2.1470523384008424,0.33317202925191564,-0.21214411690601642,0.9231209624385937,-0.8248999199359451,1.4567811934900503
15,0.9427725508938322,0.34149807967288576,1.548574358594219,-0.2349079263410751,2.1518553758325374,0.34457683559351265,-0.18987511702529525,0.9183300452593768,-0.7774412296564185,1.4276821457165785
16,0.922644374326868,0.3306868128822197,1.52062468598224,-0.2285714285714288,2.0865551970274794,0.3576721193382259,-0.187982323500807,0.9084203789042509,-0.7382059800664454,1.4855501868903285
17,0.9188019176339284,0.3639689820882457,1.4809581254004902,-0.1640166904578985,1.986900949330893,0.3253456644819021,-0.1772708596712948,0.8275644307902406,-0.6653061224489795,1.342857142857143
18,0.8847056503883924,0.36768677878487466,1.4111933843377584,-0.1341372368089644,1.8818226263811528,0.3328515525478741,-0.1447478676439079,0.777337074479717,-0.5886484081853627,1.2916593331377684
19,0.8671182047756548,0.3717913765624041,1.3785728750739585,-0.1316338785313998,1.8301137248792605,0.3351876941335509,-0.14010214721967934,0.7839623220422187,-0.5804333107650681,1.2933571428571422
20,0.8955616541894325,0.42843301479882845,1.3634929480290303,-0.0199999999999998,1.8101000909918104,0.32011001160250435,-0.11112854335139116,0.7336363636363723,-0.5306639839034188,1.2021819516188013
21,0.8898330314650729,0.4389592800400398,1.3390026160291164,0.0017827029631401,1.7729971042471069,0.3171917764748687,-0.11950549450549444,0.7101491862567803,-0.504377880184332,1.198455993999605
22,0.8770174504346111,0.41629472423311253,1.3403835751167934,-0.015943674767212,1.7803860269131435,0.31338815989741886,-0.1142857142857142,0.6954935376872967,-0.4901785714285708,1.166922109115868
23,0.8844382461517736,0.42415990382325364,1.3153539290985035,0.0247012987012938,1.7891352549889183,0.3057321129192176,-0.10009492976171765,0.6647856573931836,-0.4427936272693641,1.1002737850787114
24,0.8805493340547548,0.4203786705783319,1.320191643144571,-0.0081927579930966,1.77991436356559,0.3535209875793018,-0.06571410247600425,0.7345746064256049,-0.3989010989010991,1.1547325102880657
25,0.8979463747789955,0.4102759298133014,1.3532300884956021,-0.0382239382239379,1.840600788364824,0.3541144886623564,-0.06654222027012116,0.7435623916972554,-0.4223149948530226,1.1776850051469772
26,0.9104101968016753,0.42633020012986855,1.3760393046107353,-0.0363507779349369,1.8687830687830689,0.3870826168991934,-0.03253319713993895,0.7822961283278731,-0.399005891016199,1.2117779938236328
