Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.5814613817086483,-0.23608757654559245,1.391895341416722,-1.0873859522992557,2.2313497057989506,-0.27302267984696593,-1.0130335499673828,0.5949335548172757,-2.0168875502008037,1.2522411681906511
1,0.5489885919743284,-0.24365079365079317,1.3471720233329505,-1.0849496857714631,2.219300297380761,-0.2201918630984011,-1.0031480702738083,0.6611988414469323,-2.0066453162530054,1.3750712701932235
2,0.562549165310296,-0.21666666666666656,1.3460701722217703,-1.0573409552001378,2.2248264691605204,-0.23584452178259924,-1.0428571428571425,0.6650442416122374,-2.022663870908921,1.35470145219927
3,0.5524932949416772,-0.22397188050965555,1.3689512101421406,-1.0951196540048524,2.218521945875273,-0.26264132826352127,-1.067441860465116,0.5883431549366658,-1.9679779158040025,1.268733535734553
4,0.5203671883971106,-0.25829282342862153,1.3370487711213521,-1.0696774280186254,2.134865034885051,-0.29688283506498536,-1.0734219269102987,0.5298369997349582,-1.9048197423051434,1.167331007663272
5,0.5439578648347834,-0.19519094766619563,1.3125689294542724,-0.9738752208780745,2.0983141082519956,-0.31800176654884243,-1.0513645421048872,0.4726466820394558,-1.8839614548781907,1.108614736349276
6,0.5935293552355164,-0.1143501838507861,1.356137126924784,-0.8696204469794329,2.0729089055356384,-0.2798970653519997,-0.9687808222510043,0.4840104617604612,-1.8591950479545871,1.160345219168752
7,0.6565142078862449,-0.05480243161094243,1.4400320256204944,-0.7927688036345276,2.128351507827211,-0.3004299517048636,-0.9700000000000004,0.43433949963328194,-1.8771630261019436,1.092152645219546
8,0.6930676710536526,0.021204281099837123,1.475621107076408,-0.7429143314651736,2.1126214927562943,-0.3121141967024007,-0.9333333333333331,0.4074333967649867,-1.83929715200732,1.039083282599442
9,0.7266536261252522,0.07588928285485402,1.503066445749373,-0.6672508718924091,2.147317854283426,-0.31295763662024406,-0.9323809523809528,0.38826237410093456,-1.733679490245363,1.0078911986081094
10,0.7613141141481802,0.068529109001484,1.540363270252967,-0.6099495536240589,2.1884596690492213,-0.3268117708243516,-0.93421926910299,0.37857485166590776,-1.7560002287544318,1.0051837551161147
11,0.8029379516908143,0.11082920792079165,1.5527165068613646,-0.5229656419529829,2.2174454501462613,-0.318036055814827,-0.9342245224751212,0.3852374874646749,-1.8001595405232904,0.9925383553061768
12,0.841034913761715,0.1428981675631404,1.6126977766583472,-0.4887231815803246,2.2653628578842686,-0.2662277863256661,-0.8880935891570387,0.4315826330532212,-1.7024104998284315,1.00689171398784
13,0.8236243668436622,0.12143761887046,1.5593296879905783,-0.49615279423830805,2.2324186343331207,-0.2812349372782731,-0.9083056478405316,0.39009188271785594,-1.637089331856774,0.9816714867447864
14,0.7975478769447903,0.11636832248585482,1.5081790123456773,-0.5137304886615742,2.178754864630097,-0.25009322289870867,-0.8822015770489031,0.4093658892128278,-1.581600678350406,1.0079914238896817
15,0.823575858262951,0.1634551495016612,1.5236040951033882,-0.46588403370228837,2.178981367452094,-0.24041440169833764,-0.8618883502499621,0.39819381255687103,-1.557783270591844,0.9848250028594352
16,0.815234440702119,0.17149927020616362,1.4938189442975607,-0.4545331733676697,2.1214073654268226,-0.25517615038258884,-0.8663692263187176,0.38651372693780295,-1.5534664361789559,0.9628524247969823
17,0.8200450827390358,0.21835398390859134,1.4822482680363167,-0.4223920265780735,2.0717102149251865,-0.227231164518826,-0.8195213313507879,0.3700874635568513,-1.4052356170650735,0.92167705245276
18,0.8118861892595577,0.24782264226322753,1.45684610428315,-0.3825627537836803,1.992792895617566,-0.1949641226105491,-0.7351611883691427,0.33623949833353345,-1.2503086419753087,0.8499564050972501
19,0.8395461804660497,0.28541903247784867,1.47594128041321,-0.3316338785314001,1.9743000802665276,-0.21866214909374795,-0.736978010980208,0.31917518576275083,-1.2953233789111667,0.8286421499292784
20,0.9107137954077941,0.37037037037037013,1.4890690737833587,-0.1986943005944699,1.976438293491936,-0.1883960792351865,-0.6661811922169276,0.32812664598817964,-1.1676308784383316,0.7581395348837209
21,0.9737237893195847,0.4598477640342502,1.5168874603568359,-0.06429408809244724,1.9997487437185943,-0.21103139222889208,-0.6748934497219438,0.29384797724399814,-1.1830948351154897,0.7400709768161058
22,0.9555420262467113,0.4107142857142842,1.5115856282271962,-0.11995816414420454,2.0145772594752196,-0.18425531624695318,-0.6206735073264076,0.28567183635437987,-1.122119168071951,0.6915080998435673
23,0.9702206451810067,0.4285714285714271,1.5216753251538258,-0.08575531042028,2.0107092548890435,-0.15109546550054279,-0.5660132890365448,0.3059928600690607,-1.0650981484675222,0.7000439609689562
24,0.9531434429220926,0.3699500880798697,1.552272108843532,-0.1974483800570759,2.0588933041836777,-0.12187138338636105,-0.5398917876017109,0.3375589239845239,-1.0587570121314247,0.7489067522515827
25,0.9759158845246656,0.3996848739495794,1.5628021302744832,-0.16803460214304075,2.0792885829030405,-0.13699796950172768,-0.5876190476190476,0.34866527632951005,-1.1423444258101099,0.7598349622520055
26,0.9491895387445927,0.3771428571428568,1.5648704171934436,-0.23706479469289576,2.058728496634258,-0.12338587630840583,-0.5731870708424063,0.36892085096648985,-1.1201328903654484,0.7753057658707052
27,0.9197554457369733,0.36087379770558475,1.562070096235702,-0.29339979808177696,2.019134656299588,-0.11193313309473255,-0.5836580454049525,0.39642857142857135,-1.098670364863317,0.802244623802911
28,0.9271722743121619,0.3383116883116885,1.5827241918665282,-0.28858259640805817,2.054431978725176,-0.09362220511537259,-0.5502773647489412,0.38310050568900195,-1.046383285652806,0.7554810912041561
29,0.8966352265500295,0.31854863221884544,1.57611409608092,-0.3624554175853984,2.0279712974963675,-0.15751657438214714,-0.6060224639888904,0.32849452442475724,-1.138242513500245,0.7783650453480835
30,0.8932281731382616,0.2539266352535833,1.6258403361344536,-0.4362396436041551,2.082095350703097,-0.13467044697033084,-0.5727309224049328,0.3316604995374654,-1.068836507004442,0.7627250570013379
31,0.9383793624703194,0.34251428698033637,1.6306440192213754,-0.3556441326530604,2.104297580353921,-0.15716396559683196,-0.6009665401110569,0.3246784845324973,-1.1076011946709619,0.7587634006482176
32,0.9113250223185074,0.25654478727742497,1.684740055185527,-0.5064948410368277,2.1743709253116767,-0.11758266631323243,-0.5917549362750807,0.3799199405722146,-1.0525129559010478,0.8166915862443922
33,0.9146090695743363,0.32095104655152806,1.6711794029558935,-0.5399708454810497,2.1499226335537913,-0.12781931734561117,-0.6000912255683262,0.3569468502142347,-1.0599528857479408,0.7905578231292524
34,0.907825472387514,0.2893716970052817,1.6666349701611596,-0.5448623111216317,2.1313236503151587,-0.1514153716474793,-0.6159080411195847,0.3354773188896418,-1.0693145868586713,0.7630179930155634
35,0.8762172992066989,0.28438538205980113,1.6433769609208206,-0.5863787375415279,2.134478021978018,-0.211739602941614,-0.6909184792530947,0.33018769551616456,-1.166570399176487,0.7466086243048569
36,0.937253492350861,0.3342559762095439,1.6441417278373809,-0.36191766750947935,2.1321613031987274,-0.16573578827957985,-0.64079822616408,0.3269688644688646,-1.1049754088985448,0.7524916943521595
37,0.9860609810803928,0.4378428823085384,1.678542040303144,-0.3492753883484704,2.1707151973744185,-0.1591427148531924,-0.6342702733615435,0.3467931007708377,-1.1490398985855337,0.8035897191172989
38,0.9854848336953698,0.44559416747740005,1.7026320088700149,-0.41336192960727514,2.2034512932572663,-0.1230065770663351,-0.5742857142857146,0.34304282232795813,-1.061904761904762,0.789994358243949
39,1.0691319900904317,0.56948903919811,1.7432275229679495,-0.18367541117302771,2.20570564707865,-0.14520879018497115,-0.6000000000000002,0.34624060150375957,-1.1427656410843008,0.785805787487128
40,1.1490988151105919,0.6030854968057712,1.8112433179456136,-0.09302570501406845,2.2876694682902876,-0.0939909599931112,-0.5485714285714282,0.3817275747508312,-1.0732919254658388,0.8292073586191225
41,1.2391774112342837,0.6883120208345529,1.885390642743583,-0.0068214969459409,2.376190476190478,-0.06761665311631068,-0.522379475008579,0.4074513295390124,-1.030967041989209,0.8479545196456959
42,1.3019541058268747,0.7478063917812088,1.942129975899608,0.11749453280609154,2.435100250626566,0.0319184473473001,-0.3816110030881871,0.4755318540546699,-0.8590536967818404,0.8550188158657135
43,1.3235502328899562,0.7910841348033495,1.9788503481251527,0.1369268774466343,2.4678191489361687,0.07063757620663663,-0.3543140808446933,0.5355095157793305,-0.8416384850400367,0.9079724678639792
44,1.315925112387323,0.782319775701013,1.9677533222591357,0.028975722566086902,2.50591500113559,0.10917794128301576,-0.3157990122785554,0.5642948367086262,-0.7753922284783407,0.9514212370629931
45,1.3581412353856879,0.8317336967972921,1.989883692803837,0.13266613290634682,2.5040947043349187,0.10691210831657828,-0.30531568111632224,0.5405506427203919,-0.7178986710963446,0.9127545927355132
