Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,1.4104051429448385,0.6077922077922074,2.221732916953372,-0.1547526664411217,3.021652705839654,1.2299071614547084,0.5169679300291551,2.030952380952381,-0.3895243362831754,2.69501753637236
1,1.4510882963828204,0.6730911451717755,2.266236172127251,-0.12538177096564462,3.0797303513085663,1.1692132992296356,0.3897995134636345,1.9974257269279465,-0.5882885587863392,2.686709363256242
2,1.400912370051794,0.6250083885580094,2.1973847019122608,-0.12942161820481782,3.0012739260739254,1.1893275019801857,0.4091342761170914,1.9921028952522128,-0.4902893674696995,2.703456338906836
3,1.4012447294899704,0.6719446399249351,2.1964342493754248,-0.14528320802004982,2.915448481831758,1.1498775651169493,0.3613411078717191,1.933766233766233,-0.4898085816248283,2.6966453677363296
4,1.4094910823223055,0.7126738033714771,2.165668202764977,-0.09063377589563401,2.86403426449334,1.2246693434058917,0.4799529688418556,1.9614854614412096,-0.25280025284450464,2.6949983744536326
5,1.4398386138706842,0.7736263736263754,2.1792915531335173,-0.032826394082947644,2.867299365823029,1.2644766193228694,0.5541145877023774,1.9893947534766083,-0.16967574059247623,2.641307080016757
6,1.4939568470720224,0.8129870129870128,2.251643558186628,0.07405206486476905,2.8872365265627273,1.1813688196758598,0.4890309650831274,1.9060097977243968,-0.29989592538046156,2.5485213634306647
7,1.6010025761778828,0.9041558441558448,2.396945958820729,0.12648113601262453,3.0118155364627817,1.1704158959520699,0.5426956631155161,1.8368178690520416,-0.19880663845816593,2.4042124414059423
8,1.6161985142407722,0.914171337069653,2.3886314791402983,0.19537806545719896,2.986812116235478,1.1503866772601445,0.569823008849549,1.8274025974025985,-0.21590398860028218,2.3469803630974555
9,1.695935945778486,0.982977558839628,2.508579397701548,0.21842229077431735,3.0605591573094286,1.1435114500089532,0.5532253476611791,1.8172233102207296,-0.1896317951959638,2.292694032067384
10,1.7248782966337164,0.9878181818181824,2.5305214917825287,0.2945619473060526,3.1019500632111,1.190523635929552,0.5949209860935442,1.8909090909090909,-0.1894011832754213,2.4094300109811964
11,1.7927009386387716,1.0095678730969182,2.5921558441558465,0.30010675177652724,3.248151074589121,1.2121623885385229,0.6059228285608572,1.8900281016693383,-0.142889050961801,2.4421818181818202
12,1.8608949704965556,1.0840688107703833,2.671469596134569,0.42824233358264907,3.26761674198721,1.244131243727193,0.6389879809011872,1.9045194805194832,-0.1297708596713089,2.528739495798319
13,1.8897536624313203,1.0895614914759777,2.726582625376828,0.4458274574628775,3.357796031275585,1.3388948696084695,0.7113140676117846,2.029948035372415,5.218048215738241e-16,2.5943700521144133
14,1.8472413215693195,1.076039783001807,2.642857142857143,0.44712341577458276,3.275623766972271,1.3602487629009932,0.7234801540780426,2.05087440381558,0.07126724484315355,2.616297041232209
15,1.8564158585978154,1.0579360014586487,2.646349293348481,0.4348217943465758,3.2705357142857108,1.3452947966534665,0.7343527833668679,2.005974025974026,0.09979144942648728,2.5168975630565784
16,1.87017801948403,1.0920532574108108,2.641087385400965,0.472976704480976,3.273027812895063,1.3365056178128865,0.7506773977196516,1.9420229405630869,0.14850454285143802,2.464673836339514
17,1.9094868012918056,1.1861450107681253,2.611798383041287,0.6032926301818401,3.201186663616608,1.3078767775275804,0.7782247589777489,1.885130450647692,0.20844342604299096,2.312343722943727
18,1.8699903663977229,1.2087199060481786,2.506530612244896,0.6687735909410777,3.0957847776284355,1.3169233207557145,0.7941790500501418,1.850553097345143,0.30374875202806023,2.2934583508919877
19,1.8892002522093578,1.2525750277880898,2.531852085967102,0.725860618254987,3.09804251208807,1.2849462531245042,0.7953553835327247,1.767417266842921,0.29527924053405014,2.230406253247654
20,1.893007723534012,1.3109016579604753,2.5185088633993766,0.738211539524012,3.0252866939059575,1.30461379086916,0.8235395189003486,1.793560325684677,0.3760633931728676,2.238746501194027
21,1.8788632910115042,1.3303534077635757,2.476281024819856,0.7502643814385929,2.9679203539822856,1.3833647261660285,0.8795622629582839,1.869884565428176,0.43971191539793947,2.3479253233452355
22,1.841956158929945,1.2740131279059148,2.45,0.7267665272852563,2.8981891799153616,1.4432051458580957,0.9379008746355686,1.9088921822897296,0.5166287818220071,2.3804981676549573
23,1.7951530844829506,1.251117938214717,2.39065265486725,0.6947948606271758,2.8335097977243926,1.4689371277245031,0.9638559148587794,1.909436913451512,0.543104605318349,2.4061767765345103
24,1.7659565643827828,1.1796277872066572,2.3875821744627226,0.6288170221775373,2.8304393173198656,1.6084982917967765,1.0612590799031474,2.0701808742254206,0.6545446257635125,2.636934314296297
25,1.7581660649307258,1.1885177733064989,2.368816665147238,0.6017001903656347,2.7973418948831807,1.615580381472031,1.080519480519481,2.074119785082176,0.6633992908612633,2.6312626422250323
26,1.6959723668970406,1.1480519480519482,2.303968253968255,0.51948051948052,2.7344418391856373,1.6428688229191755,1.126812929157594,2.089892355409597,0.7366467111219744,2.629764817478886
27,1.664944925501365,1.1685603666245483,2.2399889380531195,0.5676445643026289,2.657788598952009,1.6107753770125182,1.0960160965794763,2.0596997471555007,0.6930769309368842,2.602599890530925
28,1.693279537129257,1.16716839992703,2.267442265289563,0.6260600535393157,2.7130275649090687,1.5237686440780256,1.0059934318555013,1.99085177733065,0.6023189263134558,2.5116719342604306
29,1.7429395715077547,1.1931215242957411,2.3187420986093925,0.6417403115066392,2.790170670037964,1.5398799179674303,1.0349832327297113,2.0093426042983564,0.5831857343217798,2.5144328907374818
30,1.7969232388596892,1.2142857142857146,2.398015137881773,0.6698331661956419,2.877074905183361,1.5810324101697228,1.0472201446023437,2.051428571428576,0.6300535067572425,2.5651828719631644
31,1.8579315746064213,1.306632427307217,2.423409801876955,0.771000091166019,2.9198578820072507,1.4780965839758422,0.9652473335013038,1.9358850594179493,0.5303812599614153,2.476516489610164
32,1.90254717252977,1.279219444677458,2.532522919809659,0.7231368520859902,3.069975931295574,1.4360350002280347,0.9073236889692609,1.8951918631530305,0.5042713171977307,2.4667093360641696
33,1.988478415025058,1.3957301839654763,2.5798667653589904,0.8724633056796439,3.1127218502537226,1.4124606784236078,0.8881488851173429,1.8778801843317976,0.44220344290430696,2.445439317319846
34,2.0506729559943793,1.4388685208596883,2.689371697005282,0.8531542351454023,3.2166993066215155,1.4575375770588006,0.9237081620669408,1.921428571428572,0.5142514109446678,2.4884084052294435
35,2.055445074376309,1.438639380530983,2.7100679519595543,0.8702774722207924,3.227963642993891,1.489175664785369,0.945442594215602,1.936722503160564,0.5072707826524618,2.5369070921930645
36,2.101946340224115,1.4753456659332524,2.752398331595419,0.9212558869701727,3.2990814429904973,1.4945205820888894,0.9375367028148556,1.95,0.4840398776481245,2.5245073153449895
37,2.1638692576442042,1.5783485808116384,2.7765924127941224,1.047330650408471,3.2527806909549692,1.4767141635195595,0.8887282729560521,1.9789922193404887,0.4939239713424353,2.544137721457438
38,2.1561188683007315,1.566233766233767,2.765883375474093,1.0279514996809134,3.245276897982773,1.5341132984937316,0.9856638951877082,2.0035799931483385,0.6042528945209208,2.529815275498857
39,2.228287438580208,1.6897108091024045,2.8042747963382846,1.119701332259472,3.308961543740624,1.5323433617357196,0.995233201912593,2.009518916198308,0.6044922826969951,2.5247489860116215
40,2.265046994925778,1.722857142857144,2.839926155529216,1.1108663030039285,3.3211314791403312,1.5638034696045289,1.0472689075630264,2.012200208550574,0.6972942862425571,2.515492308748962
41,2.2777294636861716,1.72893555762559,2.881553413400774,1.174302115303762,3.310124841972203,1.6225063558145283,1.1060730088495598,2.084766196523673,0.7180867986974852,2.5919521957746423
42,2.3430260484547794,1.7429483088704518,2.9753365992414715,1.1715197374418802,3.544651458212027,1.682609843604286,1.16129911424029,2.139495798319328,0.7887594816687684,2.597084548104957
43,2.3393201298536743,1.7458245965903882,2.988681739447532,1.179299481389738,3.5008975979772408,1.6504256812163853,1.1707079000182434,2.0681678356096964,0.8058955715294411,2.572953625507615
44,2.3139582872341715,1.7267857142857144,2.948718511607467,1.1500328409130456,3.4779991995298754,1.7291526584593893,1.2636657853952034,2.13641746854182,0.899831450810558,2.6050458874458866
45,2.36524193750875,1.7327605068830416,3.0040947043349187,1.195002946045485,3.597616230872018,1.6654617184805016,1.2148306734137806,2.039050943239419,0.8624494310998804,2.5197790547512864
46,2.4156456075621655,1.7666666666666662,3.063942703473994,1.2676163836163818,3.7396270543615375,1.7285050305445988,1.2765873015873008,2.098666245259168,0.9718895815557329,2.569755675084328
47,2.429875415579869,1.7720439213029684,3.0770559304586724,1.2625843107209263,3.769489570164324,1.740922998892827,1.273763816172184,2.1373159175310583,0.9240598425916892,2.6458525345622124
48,2.4894782621445044,1.861557335793988,3.1103650442477475,1.329391947336224,3.8246507585334624,1.6447114831891778,1.2347551978537867,2.046708795607917,0.8821618774506874,2.4604528702326958
49,2.5430587005927814,1.97922077922078,3.1725974025973995,1.4073858399664854,3.674154448737604,1.5837319802536471,1.193904867256634,1.998983498951584,0.7796191529709198,2.427144394703782
50,2.6137497129756215,2.063122532963809,3.231326410986426,1.5121583575762225,3.715581542351426,1.6599929723315718,1.2318578135479537,2.107692307692308,0.8398313028125868,2.533128950695319
51,2.640541107277154,2.054351395730709,3.3124423963133616,1.4959081550955002,3.753410240202244,1.6551660664945755,1.180734683423892,2.137558618323228,0.7385601040181214,2.5758013944166995
52,2.647824944978931,2.034064655530621,3.348350369816335,1.472041475258133,3.793222205208494,1.6416235334595553,1.21538880966362,2.0707379898862297,0.8296745239493344,2.462617074601401
53,2.5618518253496316,1.9995798319327729,3.1446439057126088,1.487232673488531,3.6698912906485375,1.6389693239630274,1.2318797895459184,2.054365079365079,0.8325952370091382,2.446186788874859
54,2.5805963645219805,2.063231668773689,3.1163265306122425,1.5775017041884938,3.621145981944152,1.6329793211677623,1.1997582174462944,2.071186788874866,0.8113827047995676,2.4589119994310926
55,2.5743324719987513,2.0538293767301448,3.0990707964601727,1.5345661043630807,3.640354535974988,1.7479568069279459,1.2933829973707291,2.1938985461441445,0.9054455183256099,2.6260395514333204
56,2.6033581104678976,2.1058867861329547,3.095335276967931,1.6274932444311776,3.5850549034074133,1.8251645110426564,1.344585967130236,2.270862404209083,0.9756176497401836,2.718456754130223
57,2.608730013178691,2.113111468653892,3.105357142857144,1.6136172566371687,3.609540523292909,1.8375956628399484,1.3468866806454651,2.257512394123996,0.968983758435322,2.7728420912067517
