Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.9941800075838897,0.08314205457463768,1.8595165367600588,-0.7342857142857147,2.796218487394957,-0.0759804684762777,-0.809000011659744,0.7389810549431494,-1.7293309849927498,1.4236112044817926
1,0.97985441240525,0.072448008699195,1.8600036443148682,-0.7368012422360244,2.8029716855001685,-0.06563111259334269,-0.8356717011128748,0.7464998416217946,-1.709935371631356,1.4588367292426543
2,0.9764093326513799,0.0890907698077331,1.8556884599700931,-0.6986029592715643,2.747165030091861,-0.09044377563226455,-0.8813196015518701,0.7459084808321441,-1.7595818815331001,1.440624474300087
3,0.9539871150035732,0.073913043478262,1.8364780266923195,-0.7565126037107313,2.7006785512624023,-0.13839328289950678,-0.9124299768063503,0.6499999999999996,-1.767441860465116,1.373440357352569
4,0.9375410650912849,0.07795949728334226,1.816827511213812,-0.7508492508292351,2.646428571428572,-0.14468429568582813,-0.9096111839231102,0.6244364385517619,-1.7115303644848119,1.3181046676096166
5,0.9754254229359034,0.13616307356766483,1.8208765610930564,-0.6506091523526636,2.620333273583416,-0.2043818594055377,-0.9025417969280956,0.5117439173576186,-1.6799610818460529,1.1820962247758195
6,0.9726066441964423,0.1773684925920924,1.785319684318882,-0.5692096079596097,2.5204238853250125,-0.19172393440752833,-0.8562830687830707,0.4968479993289212,-1.6533506819813346,1.1866738188473211
7,1.0109942275074328,0.2801587444506294,1.7711956521739145,-0.4792964672797639,2.479561069356884,-0.24197041717646095,-0.899864096080914,0.4163454270597155,-1.692857142857143,1.1176282237032762
8,1.0420104930644796,0.333391431106604,1.7917012735326687,-0.4072699748633224,2.4698149018566022,-0.2564995257676591,-0.8788043478260874,0.3839442819308435,-1.6677225213810591,1.0532788570360643
9,1.0512421171246251,0.359518530250241,1.7905627086886584,-0.35277966562457036,2.4510055783910842,-0.28142438361302646,-0.9248857481381181,0.346022201665125,-1.6,1.0212483764155107
10,1.0948423207097961,0.3688188120157716,1.8398784631033571,-0.3142857142857143,2.5034719875211286,-0.306055134477093,-0.9716596438765784,0.3506053599579622,-1.6616645247825934,1.042857142857143
11,1.1384291530643054,0.41463742422508953,1.8665306122448924,-0.24757498404593897,2.5481510745891214,-0.3065974342049728,-0.9663358038385852,0.3647335726604011,-1.6657203454022114,1.019721971066908
12,1.1699720387446466,0.43669974174256554,1.924175015405733,-0.20663127128979364,2.5795568845997083,-0.2861408552763203,-0.9385270942308944,0.3857142857142854,-1.6993275527051748,1.035948331713638
13,1.1797819546089467,0.45514370585064534,1.9067554709800207,-0.20096856631740348,2.5928052643601966,-0.28937971090771986,-0.9533259423503332,0.3630827783063765,-1.6577374092164425,1.0164113660062575
14,1.1893026651705194,0.4712068419385542,1.9204762557256425,-0.1713313507949243,2.5958606921029292,-0.2761998314980767,-0.9226797592651259,0.37498098008647934,-1.5724922360248437,1.002404526166903
15,1.2062435968745366,0.4957142857142855,1.919924812030074,-0.127778284255637,2.586455822139067,-0.26571644177254927,-0.8880952380952376,0.3571616982080048,-1.5329192546583843,0.9660230897338228
16,1.1961912476583625,0.4957218185040754,1.8737561361178132,-0.12605323735393525,2.5434993446920076,-0.25113393900789804,-0.8665390726563627,0.35483338603841946,-1.468736141906874,0.9755664569492735
17,1.231737148017047,0.560066344506102,1.9062203171814436,-0.06693339707567655,2.537936658964246,-0.22623201900035614,-0.7947397036835665,0.31885211400026636,-1.3142857142857145,0.899471705638505
18,1.2061857717449558,0.5525575903494012,1.8513025210084013,-0.07009966777408681,2.481636100386099,-0.2304231009877207,-0.7735734750331764,0.2805712173028941,-1.2438707633829589,0.8262448373546972
19,1.2473795194186763,0.6063387679153835,1.8681521620887143,-0.010520592632874139,2.510357142857144,-0.2155880038622946,-0.7310806191363286,0.2717402230300868,-1.1993788819875777,0.8077269893050787
