Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.9275152039503181,0.1995248653785246,1.714285714285714,-0.5566535272529592,2.427621159328478,0.12398338828281354,-0.6333358907472773,0.8638031806442822,-1.2950638171011222,1.5066603235014249
1,0.9318092384761814,0.1867337229849097,1.7301393482649432,-0.5466898954703829,2.4567226890756304,0.059130511634135886,-0.6813103167051812,0.7899570865453677,-1.3739331830293087,1.413437057991514
2,0.8646768375149475,0.1193167701863357,1.6387553041018363,-0.6014543971727636,2.3471650300918614,0.05311090050984763,-0.7228807576200227,0.8092436974789932,-1.4124362902306087,1.4649634234277262
3,0.786341299158192,0.029460753099757597,1.570165505226482,-0.7310111237201717,2.306732673267326,-0.048447947246166724,-0.8163090278917213,0.6823566677225228,-1.5139372822299648,1.3452630148158211
4,0.7917550335806084,0.07098565540865935,1.5481730875121906,-0.672571428571429,2.2482981381761884,-0.03497123404193041,-0.7608672013048798,0.6990767735665713,-1.4734219269102986,1.2677042272665489
5,0.9200129569048121,0.2620933521923579,1.645576321488729,-0.4310180780209317,2.2911528476536622,-0.25920706338720356,-0.8453989397852385,0.2749128919860625,-1.4660000000000002,0.8840963926149864
6,0.8029122264437096,0.1090523338048046,1.5205927706434057,-0.5766619519094811,2.1947666195190902,-0.3122079219789187,-0.8637111987652197,0.1492239467849221,-1.4647607842630244,0.8261669024045251
7,0.8845510085236167,0.29717787533796425,1.5067226890756285,-0.31232151036217753,2.053187440532831,-0.4711152612012112,-1.0413032006332497,-0.0128585021068363,-1.5761742463277555,0.6666195190947658
8,0.905181149842054,0.3203416149068321,1.5135217377898802,-0.2864754655430167,2.0849531058855546,-0.46599390581975675,-1.0067554709800175,-0.0179885991538963,-1.5248653785239163,0.6224856404978742
9,0.8955906890209293,0.3309471016788125,1.4851648351648352,-0.25238125655883653,2.0611085449789637,-0.5823402721897185,-1.1483687044662665,-0.1203677510608201,-1.6338705325996634,0.5743170449385969
10,0.9163053683158704,0.3163129295592073,1.5259616691586289,-0.2595984157339173,2.0921127652835003,-0.7014354399208642,-1.3640798226164088,-0.14732914148179904,-1.8288025010194355,0.6062969912151578
11,0.9413837533708239,0.34017942095963516,1.5284447260057072,-0.22038343592337098,2.1134605946166367,-0.7307308856449242,-1.3787685197770807,-0.13602291535072525,-1.835911376919938,0.5869872701555877
12,0.9718737377361532,0.365271170313994,1.5469505460576274,-0.17758597254314856,2.1696547355084017,-0.712189639713908,-1.334293869783877,-0.15015999431131333,-1.848579584069592,0.6000000000000002
13,0.961999764813933,0.36389832812287837,1.53532689955145,-0.16467310044854988,2.1927864214992927,-0.7232791475978468,-1.3281922525107601,-0.18793883954038254,-1.8671523598352875,0.5708313492225909
14,1.0295548060319435,0.4607312763354614,1.5893027049068902,-0.05785947194842221,2.176570218400732,-0.7252257955729879,-1.2892483349191228,-0.20614140926640917,-1.808394044979412,0.4887634092462195
15,1.018738077765859,0.4518553758325375,1.5553935860058283,-0.040476190476191116,2.1340504487024003,-0.7312520645038856,-1.2659123055162653,-0.21467523629381574,-1.7870614026038751,0.4413563132259286
16,0.9920007483900207,0.43308923474241967,1.5316176470588228,-0.0659643876580175,2.11954413613209,-0.6739401069571683,-1.215196411580806,-0.1738125893536443,-1.678455445544554,0.4900711053652234
17,1.14837864966242,0.6093652303928175,1.6761904761904762,0.13354557823129243,2.2031117397454003,-0.6170545641866436,-1.0947397036835664,-0.18371872030408704,-1.5018950437317784,0.3623074269365682
18,1.0699128058158673,0.5420260949056731,1.5786624608349575,0.0636400706809771,2.121299442707624,-0.6779299985956889,-1.158156477668673,-0.2674761633118701,-1.5494469026548572,0.3008486562941998
19,1.0937471569593653,0.6042829738088686,1.5756671899529047,0.13714013438043465,2.073109243697479,-0.66146322987845,-1.1523534256149022,-0.24767131740252318,-1.5489873589778456,0.29265822784810114
