Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,1.8077540709885815,0.9093954111539153,2.742089763177996,0.1263010408326663,3.462267310458188,1.078776813517881,0.2948795346029264,1.979697328835808,-0.747666007785652,2.640880073409374
1,1.8291081644064509,0.9637197599419516,2.7294532627865853,0.18376333302944553,3.4482870719484415,1.0271749062424824,0.19048350804016886,1.936208813718037,-0.8295936175517359,2.658137934684813
2,1.7892000002310235,0.9371089821627071,2.6810648190354627,0.15811086406383165,3.3705783817951827,1.0423703120527446,0.21883723908310457,1.9220164348925408,-0.7525913323454668,2.6611111111111114
3,1.7819991797164876,0.9671306833218638,2.6681665666027583,0.178252472640018,3.309987826179007,1.0376097271467666,0.23220612869759777,1.8733726197466627,-0.6877467391105591,2.670558290690712
4,1.7904884299932358,0.9830068830340021,2.6516321044546856,0.2183331592880683,3.2756289506952974,1.1110345395998573,0.3253974351938125,1.8859491881043595,-0.43266414951797794,2.6466024361148577
5,1.7851007910309618,1.039268557703302,2.605859890229234,0.2681192451454076,3.21574025974026,1.1651104846067528,0.4152847481043376,1.9179661820480367,-0.3106052465233916,2.6065083379461886
6,1.8583727741278144,1.0837878787878785,2.6917631570898335,0.3583355044349104,3.3004568319312106,1.1198827272725063,0.4017099213011648,1.8326433652997438,-0.3548707535261531,2.5202930110206982
7,1.9339578638395132,1.1680075819790716,2.7683745302492992,0.413887787089758,3.383118509076507,1.1057717106640823,0.4534303321656372,1.7704311377537096,-0.2880709271583445,2.3939607261948987
8,1.9416065315307445,1.2179370905642957,2.745774336283155,0.4520056298381428,3.3410924813632774,1.1462368441010502,0.5532718657958877,1.813116883116884,-0.2323092351171419,2.3437337471688715
9,2.027038996921381,1.2766666666666666,2.8518318195442194,0.5085764990898939,3.4473178542834257,1.1494702905618432,0.539308862433863,1.8207565284178195,-0.2201007185215399,2.31722331022073
