Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.7394982850171467,-0.0672210761560943,1.5222110163731255,-0.8503732908313063,2.3205833582954587,0.45827234292259444,-0.2885328185328183,1.296845383157324,-1.2318183279363493,1.9592857142857147
1,0.7366096750384712,-0.06546203732321469,1.5167288053169088,-0.8492678725236875,2.332886309047236,0.5235416642685731,-0.22445967595407004,1.3697035672248483,-1.163797016080549,2.036211826604138
2,0.7435858424454295,-0.04003946663857645,1.5118367346938772,-0.7764143895073415,2.317077364945218,0.534464560664727,-0.21987577639751546,1.38745152368714,-1.1226777559268728,2.0877015898433027
3,0.7271639079535388,-0.02883427515139785,1.502887069620944,-0.8168681318681316,2.262391866527637,0.5114507322409202,-0.23159266529476938,1.3250493211094343,-1.0578283660551022,1.9964943414850296
4,0.7039098829878104,-0.028512461671515048,1.4777221777421932,-0.8079921079720923,2.2142402183803465,0.5027934732504669,-0.23653476509919727,1.3100033554232038,-1.0060293715444044,1.9244738648061293
5,0.7287446560068359,0.001538996717569575,1.4982045099061536,-0.7607314422966976,2.220399113082041,0.47312631797826166,-0.2660081773871514,1.2832025117739407,-1.098247169163905,1.9158478206097216
6,0.7645236400135567,0.06319172851840382,1.5424625414617386,-0.6743571428571428,2.2034520608089503,0.48320017716482855,-0.2174377149567929,1.2668657124623988,-1.0368473451327465,1.877413359258838
7,0.8524513135500312,0.18143625862211898,1.6064077364572682,-0.5590437112711407,2.2440963580453266,0.4610159883211192,-0.20435152256065847,1.2096373696359701,-1.0330635937321264,1.839343853820598
8,0.8730386147963418,0.22674661105317573,1.6135881144646587,-0.4961922456719769,2.213586201619739,0.44681574756947884,-0.2081902968123133,1.1974756403927849,-1.054288417704744,1.8035599908498232
9,0.9131335591573517,0.26572225484440487,1.6556245406367265,-0.4522334613808214,2.263718209829634,0.43566215920453427,-0.20158306884359725,1.1705196601462229,-1.0331444323699197,1.7705196601462223
10,0.9370145697892697,0.28037524199214425,1.668529109001484,-0.4098049936788895,2.296981626286729,0.40491220927816846,-0.2700150994044043,1.1818665276329512,-1.1338424354906649,1.809029993618381
11,0.9768033472968854,0.29732038184559173,1.719446639275175,-0.3894003555474511,2.3510535966246566,0.3844613583995354,-0.2945127154804596,1.1637518858071318,-1.213796098119707,1.818760431501349
12,1.0309292556799523,0.36054342432875064,1.7955499367888832,-0.3501143772160607,2.392396313364049,0.43804301896345793,-0.2024104998284317,1.1404466430287112,-1.0253122435955848,1.826160928742997
13,0.983003359771262,0.299335548172757,1.7318371580997671,-0.41257915057915395,2.3889801563779223,0.42949730373424977,-0.26185762317248745,1.1600474083438663,-1.0148802663592995,1.8525836416683295
14,0.9286842067742148,0.23295188876584752,1.7015347230121094,-0.4840322727687188,2.3615355373841465,0.41847174692948663,-0.23585187514741707,1.151692391010022,-1.0534713485073737,1.799011304585652
15,0.9373302007954206,0.24537581092135008,1.715391098763124,-0.4513579638752119,2.3715800036489703,0.40572839283204715,-0.22259740259740174,1.1183300452593772,-1.002310520827592,1.6834808321449517
16,0.9088194909568089,0.22857142857142812,1.6704935064935187,-0.47793044526194195,2.3126194452138376,0.3875312836976118,-0.22559872718137636,1.1044973544973555,-1.0404503661700109,1.6932452649109422
17,0.9218816803783195,0.27407658453871625,1.6615519580089582,-0.4273847649548211,2.2310817045550224,0.3964462014360114,-0.1751199446409361,1.035473114671589,-0.8673495065987841,1.5672541354157725
18,0.8643738460975529,0.26600671409710774,1.5678677489708455,-0.4382220061763734,2.0930793099693954,0.4291856364253906,-0.10610450510802347,1.0128163945248219,-0.7256224130411352,1.514306569343066
19,0.8347562980881187,0.2638225626816726,1.5412048356636137,-0.44829937722246715,2.036145603651722,0.39864957503846843,-0.12626397431433348,1.0006299261083742,-0.7800183003545632,1.49598869541435
20,0.9033134498631895,0.37308970099667643,1.5316538233550503,-0.2589799513463293,2.014092920353959,0.42350871108443894,-0.058986175115208,0.963983516483518,-0.6233240493597849,1.4369003709952102
21,0.9441690102898761,0.4357142857142855,1.5191381676769993,-0.1380046894658578,1.9818597588862592,0.4167394213424994,-0.05240942546621202,0.9587755102040819,-0.6461640380466163,1.4720028052882037
22,0.9320316136187969,0.41239867484678916,1.5192469765684031,-0.17310407816848541,1.9954832336315265,0.44563887689916637,-0.017560114503238477,0.9551948051948144,-0.5590303372726504,1.4440464461646731
23,0.9297243300818041,0.4180172709596269,1.4912458557159693,-0.15352022005032775,1.9786389537742728,0.4630075460551017,0.0288188910326346,0.9507142857142866,-0.4566567539746043,1.3862003888825385
24,0.879310474714774,0.34137865950844115,1.4914051386234775,-0.2748768472906374,1.9721671813641413,0.5359594660506112,0.09678917237684864,1.0236400846029197,-0.3626901521216957,1.4658812764497324
25,0.9082119075796308,0.34219199484178126,1.5325581395348822,-0.2980937001929309,2.045021957424016,0.5268388408333939,0.0833870587310302,1.0380067567567564,-0.435426407656469,1.4877725044087173
26,0.9062112978442247,0.3262415065850189,1.5453568173192505,-0.35180194805194753,2.069362510384772,0.5655198477413188,0.1117779938236327,1.105922631240125,-0.44984320557491303,1.5487875109732552
27,0.8687061806023716,0.329223218011645,1.519269772971032,-0.3952001093992107,1.993995196156926,0.5762725939169316,0.11634195459504756,1.1153085310360535,-0.4650300918593603,1.5526445657993349
28,0.868218952672376,0.31176028909755926,1.5270216725949175,-0.3787110842645735,2.0062126642771902,0.5787639663681001,0.1259282853246085,1.077833235466828,-0.3645630790346554,1.4974044368830197
29,0.8041123109649504,0.2636516274845962,1.5301155209882176,-0.5840409930571632,2.015829806702503,0.533216311594817,0.05161781750292438,1.09010989010989,-0.534646855344825,1.5221891799153604
30,0.800907219087515,0.2158093958586551,1.5598722850463858,-0.6587382623757867,2.033874898456528,0.5532055060282863,0.06502029643974336,1.0790318394899328,-0.4579258505265621,1.5329049276786466
31,0.8535469202751291,0.2898539584934602,1.5754982415005858,-0.5378737541528246,2.04816424568226,0.48503141880793377,-0.007462686567163775,1.0328575296893696,-0.5800455568053999,1.4868131868131866
32,0.8619987531443802,0.2835043813914645,1.635738416988422,-0.6572527472527474,2.135479779195871,0.48512633760413515,-0.0071371382820565,1.010204081632652,-0.5499942811391995,1.458394160583941
33,0.8566377844114142,0.35215936739659437,1.6273291925465823,-0.7430827307614104,2.1352367608372425,0.4618043831932156,-0.022119815668202574,0.9569468502142346,-0.498535971634452,1.3983852004110986
34,0.8812266088833338,0.3741896018478673,1.6651960495716924,-0.7508350048679493,2.177427144503614,0.43483953317572105,-0.04351481184948287,0.9461705022634936,-0.5621320418948554,1.3802197802197802
35,0.8623996705347801,0.35630456065921756,1.673132341518073,-0.7881205347895345,2.1761168105278035,0.4082011140244308,-0.092729217347538,0.9642857142857144,-0.7047594599733726,1.4531724486167859
36,0.9418264110364591,0.3735345063360391,1.6861825174294318,-0.5228868809333133,2.2052953455201134,0.44342263894325173,-0.04234139307897055,0.9759065934065976,-0.6023070346849053,1.4715503096384843
37,0.986500335053686,0.45571610903455007,1.7375505089930026,-0.499578955225186,2.2249344051805964,0.42445235625947214,-0.0655862702260589,1.0000287199892466,-0.7617143131235635,1.49053107220608
38,0.971295353935091,0.409727443609022,1.7465111258585257,-0.49900560049465015,2.265026004529818,0.47592272921794615,-0.0006443138136943303,1.0427891858695455,-0.6459627329192548,1.4895324675324666
39,0.9927646389449474,0.4705761142631734,1.7425919961780336,-0.4054430244218939,2.2311090180847155,0.49308703604894893,0.003640503479329,1.074842365865924,-0.6368361783099257,1.5222522603978286
40,1.054824193657551,0.5072576813430484,1.7589828861082661,-0.2695352605089854,2.239926155529216,0.5330562209192358,0.04964796729502185,1.084609211013706,-0.5409042679160521,1.535757142857143
41,1.0766947364001787,0.5156611003088302,1.7728039574516872,-0.2494144087884086,2.2717959701170005,0.5743300748976936,0.07764999745225734,1.1287289915966392,-0.4553302274595802,1.5634501502504061
42,1.097883771110483,0.5294962050502097,1.8142800837523883,-0.247944069541327,2.3174012247294735,0.6561849113710508,0.2003567029506947,1.1436064425770298,-0.2558000234898054,1.5507988085567288
43,1.0953521840132254,0.5237961798009995,1.8382463721481828,-0.2715064651814898,2.3380818940867134,0.6732899338493581,0.23969469839653207,1.1583896965865939,-0.23546228176128262,1.5575909792488427
