Date,Mean_Day,P25_Day,P75_Day,P10_Day,P90_Day,Mean_Night,P25_Night,P75_Night,P10_Night,P90_Night
0,0.5434511354809907,-0.2275314723590591,1.4195852534562223,-1.2065731117700655,2.2178343949044557,1.5564421498287475,0.6953170874926615,2.340984294952546,-0.1455516972473201,3.22878679109835
1,0.5678390971785222,-0.2153804211056083,1.4073309102401903,-1.0926690897598097,2.250188053097333,1.5860662969001704,0.673015873015873,2.426132404181185,-0.24683933555513377,3.443454189382317
2,0.5372908707474073,-0.2607058971562763,1.3657068511952433,-1.0983532467532457,2.228231352718073,1.670350961275476,0.7104567122866359,2.53162276654643,-0.1494121365360307,3.579085196154814
3,0.5438167167983566,-0.2471550309638505,1.3760951327433404,-1.086580743095177,2.218952275600483,1.6540489361534545,0.6706874209860922,2.526306039273807,-0.16527315750642224,3.6133206831119544
4,0.534953120785255,-0.2189562037729614,1.341613295929714,-1.0381940581542495,2.1042003792667257,1.677151651812052,0.7471997471554953,2.4513506493506485,-0.0099431099873618,3.509926514354597
5,0.5241151740373848,-0.2268907563025211,1.3509466437177229,-1.0795272230756137,2.097207648546114,1.6538756472197877,0.7893947534766081,2.372670382321308,0.03032425940752374,3.3379240988726004
6,0.549973042661022,-0.2192244778122582,1.4062231352717744,-1.0668942555831096,2.1388737294431244,1.4993187340574765,0.659744037230949,2.217277235642291,-0.12219140083217576,3.1502009265298536
7,0.6186195975814724,-0.1988543749038879,1.5084229390681,-1.0642089076214287,2.2892857142857146,1.4480311408252882,0.6690719299845128,2.1149772772179487,-0.042498975332797506,3.007534794432887
8,0.6512908666383782,-0.1565966888547565,1.5544698464276048,-1.0760817312501312,2.331488621997441,1.3269062711651682,0.5884419787332433,1.961266077383171,-0.06985790451075759,2.7529612561870627
9,0.6809071647687086,-0.174180131179013,1.6464010989011026,-1.1017088509081818,2.3832321959656158,1.2418103197877361,0.5498198049869395,1.86879456421442,-0.09295191675369566,2.5545974025974028
10,0.6798106313460484,-0.1642857142857144,1.6674091141832952,-1.1130886734259915,2.4126392623895594,1.2671119274360738,0.5747594374537399,1.9142857142857133,-0.07396744438871805,2.56507185161811
11,0.7371588856345616,-0.1667580819413331,1.7583768519593117,-1.1139222509114062,2.5338653603034076,1.2784385096180162,0.5728460809102339,1.939153752787438,-0.09082819986310402,2.624868038501724
12,0.7874627322892243,-0.0906949352179079,1.7812642225031696,-1.0637229974160158,2.5741092525083284,1.3552581075965433,0.6325295723384909,2.0285714285714285,-0.010746945793382897,2.730129562198336
13,0.8050516987087917,-0.0818670799525936,1.7889801563779224,-1.078540455120098,2.6551203808584773,1.4452269613064657,0.7376941457586638,2.117190265486724,0.12857142857142864,2.791522902931506
14,0.7651704927475763,-0.0990721484562427,1.7283249051833105,-1.1355462184873923,2.5854677623261675,1.4933470254565002,0.7852914039673998,2.146837863463972,0.19890144953961283,2.8891626238238124
15,0.7437178815193691,-0.1206222120553609,1.7007931443157918,-1.155668730271824,2.570535714285711,1.4784776472822463,0.814361078546305,2.086343236409616,0.21305647976069966,2.772020227560057
16,0.748625224190154,-0.1061810557024396,1.6884920634920657,-1.1641823536944587,2.5778033794162805,1.4663265630634488,0.7908311688311712,2.0605066689036144,0.21940259740259982,2.767268498578693
17,0.7704485767604003,-0.0314825596781759,1.6785714285714286,-1.0664536741213957,2.467823024767881,1.4254348869736109,0.7917410714285728,1.9722689075630253,0.23547311467158855,2.6410430956798336
18,0.7384251818828128,-0.0369005552751127,1.6177512642224785,-1.0376084407971862,2.3951779577679972,1.488072608293001,0.8335989010988996,2.029381252315661,0.3124409303841681,2.7293812523156618
19,0.7331857182065492,-0.0474249722119099,1.622384701912256,-1.0,2.3496207508015097,1.453988195153527,0.8138147566719003,1.9832387008857584,0.3165931685428092,2.65
20,0.7677666109783825,0.0602252519264792,1.6185375980316852,-0.8676311483321185,2.271235777496816,1.50904152479008,0.8582192834076562,2.0343157395701703,0.3628871681415989,2.718717642535315
21,0.7482718668203322,0.0771726967549348,1.5815461684267866,-0.8428571428571429,2.1679203539822853,1.5900246531085633,0.8938479772439981,2.1256230031948946,0.4094476881062238,2.882236807283112
22,0.7159734543837912,0.0553571428571411,1.535860058309045,-0.8407565141409769,2.0999102176617837,1.697976701508341,0.965258629118996,2.2126152073732714,0.5008115929871679,3.080320753718301
23,0.6929822143147831,0.0655462184873944,1.4747688677421051,-0.8285960433950252,2.036832223929003,1.7899917475614469,1.035916659875587,2.293571428571429,0.621544281263907,3.214184364241229
24,0.6663111287603961,0.0161536030341518,1.4590107458912946,-0.8428571428571424,2.0447250316055805,1.9587340333460612,1.1456250961094865,2.5055584415584464,0.71079804045512,3.494077171439155
25,0.6462088241163876,-0.0078949555389303,1.4428571428571435,-0.8921507064364214,2.024658659924173,1.938785268022521,1.1579831932773108,2.457983193277311,0.7172727723508704,3.4172232064692256
26,0.5929608054594301,-0.052516181967355,1.3658701298701172,-0.9266085171823452,1.931322378324461,1.9428843917873517,1.167857142857143,2.443623070674246,0.7433919134300878,3.427202047672374
27,0.5113817967235698,-0.1457253476611657,1.2946654611211554,-1.0313279501593426,1.8817618563808578,1.905890614842391,1.1454140328697862,2.416842604298357,0.7121130777619354,3.3865340194882423
28,0.5168600399477561,-0.1260129582806283,1.2937586685159517,-1.0198675301405955,1.8841052241571083,1.8407849770961509,1.0974882260596557,2.368814791403288,0.6545290771175736,3.257142857142857
29,0.49590568203661106,-0.1471428571428573,1.3044563843236785,-1.1384007585334648,1.9069771360826635,1.8176079290881655,1.1,2.33095238095238,0.6401917730317185,3.1736765344044073
30,0.5082205316774285,-0.1831932773109241,1.359734442489199,-1.2003358761868186,1.978791434438264,1.823888174913662,1.1019201228878617,2.3260598049047294,0.6546523388116352,3.1538973394373726
31,0.5274288472805596,-0.1508529650690727,1.382342718109152,-1.2091762980986682,2.0095908537553737,1.6601974386721319,0.9844000682710308,2.156065107458916,0.5132079646017728,2.9116101393513585
32,0.5173445457622085,-0.1768631479140101,1.370626772269496,-1.2054345764854384,2.064933730391744,1.6120632314337056,0.9343918191603852,2.149751896333752,0.46468684474427696,2.925388601036268
33,0.5845122965010285,-0.0846795514632136,1.446133488593663,-1.13895968661675,2.094632189793477,1.594616631656381,0.9311536030341316,2.145439317319846,0.45157638179102183,2.8548769045187448
34,0.6513920114466387,-0.0446178686759903,1.5231433113786057,-1.0546233766233801,2.1674399494311167,1.6578267496252739,0.9852702275600466,2.183640552995392,0.50064060931154,2.941037619867227
35,0.6179679673758494,-0.0974025974025975,1.5134535367545066,-1.106073916856632,2.1778066702336405,1.6748874614879294,0.9751800528762856,2.2216899892357405,0.47972768231968155,2.974089013722738
36,0.6701399268024036,-0.0571428571428574,1.5493766233766142,-1.0630591076230351,2.2512512675321084,1.6488448003725442,0.9547961278967404,2.185714285714276,0.480194710390162,2.9422696500805525
37,0.7008272850375395,0.0211583438685078,1.5660051651488374,-1.0052280017789668,2.2293408704242577,1.5880354118889755,0.9097402597402604,2.15365250042669,0.41353819020485527,2.892689075630252
38,0.6982040534164599,0.0047619047619065,1.572941541761969,-0.9987732867305695,2.250213978314099,1.648593070175075,0.9781149955180014,2.177899462427081,0.5042528945209207,2.915529561213144
39,0.7777625379322716,0.0486526393503135,1.6754250948166904,-0.9778130836041294,2.3343120575160827,1.624182530580209,0.9721272428941952,2.161116294385611,0.48626164529314003,2.870270531561287
40,0.7830238073062255,0.0190440904038621,1.683191551774707,-0.951854741447623,2.374770376280316,1.662644565516774,1.0158871997214818,2.175840336134456,0.5250476824007797,2.921778814415242
41,0.7577980287329913,-0.0229817007534961,1.7244105562579166,-1.1139215852315525,2.4299468145945444,1.7216241887430836,1.058462238398543,2.21509812870836,0.5632158659924169,3.0064507451605804
42,0.8576397540273903,0.0017943153548846,1.8763090298360483,-1.0917425628814657,2.681805898123969,1.7564594727536602,1.1173309102401965,2.237070524412295,0.6090201142766721,3.0217050256696933
43,0.8537533082569404,-0.0068639375891334,1.8736088305054024,-1.0916465766232921,2.672326169405813,1.7319667634183196,1.0880669514835837,2.2301487323347344,0.5869611251580222,3.001577303763306
44,0.842173713928796,-0.0174107142857182,1.8826864728192216,-1.167705941441202,2.6815758678498725,1.8075602913536806,1.1373640960809046,2.314285714285714,0.6350943568237748,3.0954986640878044
45,0.9013931504862501,0.0183961077090794,1.9393681318681304,-1.1188979264520618,2.8031052465233737,1.7586438910987254,1.0776689779283417,2.2590618336887003,0.6195756640534575,3.033866919735599
46,0.9613114514595327,0.0639427034739936,2.021085560616851,-1.1176641176984075,2.968198482932968,1.8165749540607572,1.1356004869528462,2.307029058381417,0.7034353273395592,3.0927433440957035
47,0.9979053662249178,0.114901064160111,2.0979031816938662,-1.1745167468014037,3.026941441194189,1.8066259661544584,1.122689075630252,2.3162698412698406,0.6446950063211093,3.1222095311153537
48,1.0431585630057336,0.1626172535752688,2.122790220881237,-1.091029900332226,3.0832476761138845,1.6336042223147762,1.042857142857143,2.122045332655898,0.5795911120920463,2.79973873257715
49,1.0580977321632783,0.2250973671911423,2.119841269841272,-1.0204222767945648,2.9266592920353687,1.557819904992114,0.993904867256634,2.041327475784689,0.5510477243994909,2.655613190070403
50,1.1284792895178575,0.3001777737259488,2.17160634515452,-0.924103896103892,2.9572163519857706,1.6510687471966843,1.0796569968983745,2.141544487376286,0.6454416575790628,2.8000000000000003
51,1.1537551226415832,0.310193869381215,2.181981668773672,-0.7596683985891882,2.939124525916529,1.6898500104135232,1.075432996207333,2.1967322774104296,0.6011367995961636,2.8957762134123834
52,1.1220042231111633,0.294693877551018,2.142857142857143,-0.7861290322580654,2.9227934557335535,1.6519023952518415,1.083876672305094,2.1421665613148013,0.6278808470290868,2.756452275600515
53,1.0186898900322776,0.2422681001944379,1.9671285798270084,-0.7776834952934473,2.7273377483304757,1.6459484311883723,1.0907142857142855,2.139874411302983,0.6431813502399994,2.727098768819856
54,1.0136440509407938,0.2684210526315806,1.9203745259165448,-0.7458128668543835,2.6598532620304027,1.6761592948216784,1.0997582174462943,2.17803099622555,0.620673607351555,2.782539682539683
55,1.0041757293563964,0.2556386179232329,1.8959950454170147,-0.7291289506953249,2.598840782188254,1.8277476755463002,1.1964768339768337,2.3530612244897964,0.7221834610545562,3.0079381326089467
56,0.9996504951296922,0.2641242503459798,1.8701013513513485,-0.7430032287090642,2.568558786346393,1.953615243924279,1.247046221168755,2.5037749814951886,0.7670361117419947,3.274419097020066
57,0.9698613357530603,0.2112826105192715,1.8629598263906952,-0.7834690882688355,2.567828329948941,1.9773291128668176,1.2357142857142858,2.530455259026688,0.757446663253115,3.361602402022779
58,1.010101949098267,0.2249699747155623,1.9043531771355595,-0.7832706526700073,2.653541403286991,1.9412213020097466,1.2235361966278098,2.5052910052910056,0.7432269279393339,3.300571640290054
59,1.0274303014256003,0.2204198473282425,1.9424857774968447,-0.811618824410184,2.70501891821182,2.0130446056499034,1.2796951762020825,2.5955495451192534,0.7796951762020823,3.415065336261374
60,1.111185063494461,0.3142402183803452,2.061874373233655,-0.7857142857142858,2.7892130214918187,2.030118753545436,1.2760018963337605,2.6104185623293907,0.7862433862433786,3.5045733249051887
61,1.1038115071276042,0.2979145715344339,2.0870524991421773,-0.8857142857142861,2.856750298685782,2.037063039901447,1.3114886219974786,2.5972029077117647,0.8114886219974787,3.453210641573016
62,1.104105582203069,0.2667253239481612,2.136417509481697,-0.9857142857142858,2.9317625361032817,2.018339291827421,1.262092507253787,2.619462705436159,0.7382162873155633,3.432819717024186
63,1.0751148221169207,0.2142318929724724,2.150298230175032,-1.0752964561370253,2.959946270543645,1.9870802776820544,1.225142605486121,2.604049118721207,0.7237603416066174,3.361191975864064
64,1.1265727155661462,0.256715792999499,2.225964080590765,-1.0808293109775045,3.059255056557608,1.9618403886447775,1.2037761601455876,2.595586283185839,0.6813005689001249,3.342757635102945
65,1.1254954799658126,0.2655216217646965,2.268251435864719,-1.136143200274505,3.085981352718076,1.9569313970764453,1.208350809495853,2.53485276688851,0.6940650952101387,3.343584415584417
66,1.116317237119404,0.2560846560846563,2.219430760810077,-1.0732644451008386,2.9921537229783826,1.999442037538926,1.2291947843989484,2.586757269279388,0.7439001264222446,3.4192769808923904
67,1.1460834595186402,0.257283992435156,2.2575316055625416,-1.0458550926463048,3.071817319848256,2.0217892176549483,1.2047619047619038,2.590265078433025,0.7413770261981901,3.5228110599078337
68,1.115494132576366,0.2480779220779259,2.1781954887218125,-1.00760917838638,3.017217565099575,2.0688616322814424,1.1556021515179242,2.6693552465233847,0.6698878658036382,3.7857142857142856
69,1.1688699121053543,0.2952512642224561,2.228626163108929,-0.8947193160903056,3.082242042134399,2.046693176196313,1.065876561217989,2.648234795956173,0.5973374295954983,3.962520510241888
70,1.1454531661060454,0.2325684678016298,2.1947645385587267,-0.9075730680233826,3.019957305988656,2.0440135490538247,1.07467997951869,2.646031746031746,0.6300239650220242,3.939702535330548
71,1.1182965270593619,0.1824675324675375,2.171428571428572,-0.9997261975329302,3.0408122629582386,2.0060498516072367,1.0943814562862164,2.5477142857142856,0.6521142663442515,3.821428571428572
72,1.102681288320569,0.1649769585253483,2.164492730720557,-0.9885538474531425,2.995014071035828,2.025845419590842,1.107057754052074,2.554179016004736,0.694236725663705,3.9
73,1.092965225558835,0.1433709420350567,2.20231936472993,-1.0850649350649328,3.0546428571428583,2.046431486821,1.0979433350401098,2.578271175726912,0.6925568900126269,4.075041072701097
74,1.061415762164936,0.1230050526434841,2.2071702069468424,-1.15,3.014476927939271,1.9841190892199674,1.063545121811729,2.549259407526016,0.5635451218117293,4.018853543640506
75,1.0600654345117466,0.0968574859887973,2.241487041719308,-1.171428571428572,3.072930712638631,1.9030236578696909,1.0560439560439554,2.435261737151328,0.5531506126560226,3.740535794542995
76,1.0590049257130374,0.0917429735880932,2.2221377101681346,-1.1138311688311693,3.068561946902624,1.8580179253336464,1.0725180144115258,2.37585972543156,0.5425301368279831,3.53499554909707
77,1.0836431974466085,0.1541211748423916,2.2249265138154035,-1.104337644885909,3.075477660687896,1.7951343891253426,1.0617269314364794,2.294128525196484,0.5707773540627736,3.348270381518509
78,1.0544678546576665,0.1484040768391845,2.1768442226606224,-1.1269246043105556,3.0115095040095037,1.8092621703795113,1.084599415654315,2.3539317319847965,0.5634333120612645,3.329111311067589
